mp_0115c
init
lp_smallfish1
				Soft-bodied organism with 10 limbs.	
				When it meets an enemy, it squirts	
				black ink and escapes.	
0x527c	0x41	None		[Sea Anemone] Actiniaria	
				Sea animal that lives clinging to barren rock.	
				Opening its many tentacles, it lies in wait,	
				preying on fish that get too close.	
0x53ce	0x41	None		[Sea Cucumber] Holothuroidea	
				Echinoderm with a short, stout body that crawls about.	
				Though its appearance is strange, it is delicious. When	
				dehydrated, it is a top-class cooking ingredient.	
0x5541	0x41	None		[Ocean Sunfish] Mola mola	
				Tropical, vertically flat fish.	
				It is known to produce a large	
				number of eggs when spawning.	
0x566c	0x41	None		[Whale Shark] Rhincodon typus	
				Inhabiting warm seas, it is the world's largest fish.	
				It has a calm nature uncharacteristic of its large size.	
				It lives by feeding on small fish and plankton.	
0x57df	0x41	None		[Ray] Myliobatiformes	
				Horizontally flat large fish.	
				It swims gracefully through the sea as though flying.	
				It holds a paralyzing poison at the base of its tail.	
0x5931	0x41	None		[Hammerhead Shark] Sphyrnidae	
				Ferocious fish with a strangely shaped head.	
				With eyes at the ends of its face that stretches	
				horizontally, it chases and eats small fish.	
lp_nodata
0x5ab6	0x41	None		【？？？？？？】	mp_0115a 0x5de8
				　　　　　　（ＮＯ　ＤＡＴＡ）　　　　　　
lp_nothing
0x5b42	0x40	UNDEF		It looks like there's nothing on display.	mp_0115a 0x5e74
subev_showroom_first
0x5eef	0x06	ALTO		ANI_SURPRISE	
0x5f19	0x06	NOI		ANI_SURPRISE	
0x5f4a	0x98	ALTO		I-Is this...!?	mp_0115a 0x6232
0x5f91	0x06	NOI		ANI_COMPLAIN	
0x5fba	0x98	NOI		I don't believe this...	
				Something like this exists	
				in this world!?	
0x601b	0x98	ALTO		It looks like an "aquarium"...	
				Y-You can even watch what's	
				happening behind glass...!?	
0x609a	0x06	ALTO		ANI_COMPLAIN	
0x60c4	0x98	ALTO		This exhibit might be the first	
				of its kind in the world!	
0x621b	0x6B	ALTO		Unknown	
0x624f	0x06	ALTO		ANI_JOY	
0x6274	0x98	ALTO		This is the first time I've seen	mp_0115b 0x48c9
				such a magnificent exhibit.
				Hmm, how fascinating!
0x62f0	0x06	ALTO		ANI_JOY	
0x6315	0x98	ALTO		I can't let something this	mp_0115a 0x6566
				interesting pass me by...
				Let's go get a better look!
talk_Vavo
0x6417	0x98	Vavo		Hehe, this is a grand	
				exhibit room, isn't it?	
0x6462	0x98	Vavo		Due to Dr. Volans' suggestion,	
				we are able to observe aquatic life	
				exist just as it does in nature.	
0x64e3	0x98	Vavo		These large, single-panel glass panes	
				were found in a certain ruin. We can't	
				manufacture them with today's techniques.	
0x6577	0x98	Vavo		This truly is the only	
				aquarium in the world.	
				...That's the gist of it.	
0x6637	0x98	Vavo		It seems like Coron will earn her	
				doctorate with her thesis soon.	
0x669c	0x98	Vavo		Hmmmm...	
				I can't lose here.	
0x66d6	0x98	Vavo		To repay the favor I owe to Dr. Volans,	
				I, too, must continue my research.	
0x676d	0x98	Vavo		I can't lose to Coron.	
0x67a2	0x98	Vavo		To repay the favor I owe to Dr. Volans,	mp_0115c 0x66d6
				I, too, must continue my research.
0x6847	0x98	Vavo		It seems that the moon that drifted away
				from the planet a year ago will be	
				approaching us soon in orbit.	
0x68bc	0x98	Vavo		I wonder if the meteorological anomalies	
				that occurred before will return...	
				We've got to be thoroughly prepared.	
0x696b	0x98	Vavo		The other moon has come	
				closer to our planet again.	
0x69bb	0x98	Vavo		I wonder if the meteorological anomalies	mp_0115c 0x68bc
				that occurred before will return...
				We've got to be thoroughly prepared.
0x6a78	0x98	Vavo		Oh... It seems to be noisy	
				outside for some reason.	
0x6abc	0x98	Vavo		I wonder if some ruins fell	
				again or something?	
0x6b3e	0x98	Vavo		Back in the Empire, I begged	
				Dr. Volans to make me his	
				research assistant.	
0x6bac	0x98	Vavo		Normally, a kid like me	
				becoming a researcher would	
				be unthinkable, but...	
0x6c1d	0x98	Vavo		To repay my debt to hum,	
				I want to show him the results	
				of my research someday.	
0x6caa	0x98	Vavo		Back in the Empire, I begged	mp_0115c 0x6b3e
				Dr. Volans to make me his
				research assistant.
0x6d18	0x98	Vavo		To repay my debt to hum,	mp_0115c 0x6c1d
				I want to show him the results
				of my research someday.
0x6db3	0x98	Vavo		All the aquatic organisms in this room	
				were found suspended inside ice crystals.	
0x6e0e	0x98	Vavo		Using a special process, we are	
				able to safely release them	
				alive into the water.	
0x6e68	0x98	Vavo		Without your help, Nayuta,	
				we would never be able to	
				open this exhibition room...	
0x6eca	0x98	Vavo		No, no, it seems like many mysteries	
				lie in wait in this world outside of	
				the star shards.	
0x6f65	0x98	Vavo		It seems like many mysteries	
				lie in wait in this world	
				outside of the star shards.	
0x6fd0	0x98	Vavo		Someday, I want to see	
				them all for myself.	
