mp_0116					
init					
0x1707	0x98	Serpent		Nowadays, we no longer live in a world where	
				you can be distinguished by brute power alone.	
				Is there any meaning left in his strength?	
0x17a1	0x98	Serpent		But, thanks to taking in Cygna,	
				it seems he has found the answer:	
				his strength is to protect.	
0x181f	0x98	Serpent		...It seems Cygna is missing...	
				I hope he is safe.	
0x189e	0x98	Serpent		Thanks to taking in Cygna, Master Orvus	
				seems to have found the answer to his	
				doubts: his strength is to protect.	
0x1922	0x98	Serpent		...It seems Cygna is missing...	mp_0116 0x181f
				I hope he is safe.	
0x19af	0x98	Serpent		Nayuta, Great Fairy.	
				Please do not lose hope.	
0x19f8	0x98	Serpent		I'm sure that young Creha	
				is still safe somewhere...	
				The villagers all believe this too.	
0x1a79	0x98	Serpent		Anyway, for now, we must prepare	
				ourselves for the worse.	
0x1b06	0x98	Serpent		I'm sure that young Creha	mp_0116 0x19f8
				is still safe somewhere...	
				The villagers all believe this too.	
0x1b87	0x98	Serpent		Anyway, for now, we must prepare	mp_0116 0x1a79
				ourselves for the worse.	
0x1c22	0x98	Serpent		That young lady...	
				I told the villagers	
				she was kidnapped.	
0x1c81	0x98	Serpent		If I told them the truth, it would only	
				cause a panic, so I will hold off for now.	
0x1ce7	0x98	Serpent		...I'm afraid it's you I'm most worried	
				about. I can't believe you were involved	
				with Lost Heaven...	
0x1d63	0x98	Serpent		The missing paradise, Shangri-La... 	
				Though known by many names, it was	
				always thought to be fiction.	
0x1deb	0x98	Serpent		I can't believe you reached that place...	
				Can my heart take this stress?	
0x1e75	0x98	Serpent		I will leave the young	
				lady and Cygna to you.	
0x1ec7	0x98	Serpent		However... I am concerned about you, too.	
				Definitely make sure to return safely, okay?	
0x1f7d	0x98	Serpent		Just now, a young lady named	
				Creha came by to greet me.	
0x1fd6	0x98	Serpent		Goodness gracious,	
				such a lovely girl.	
0x201d	0x98	Serpent		Hohoho, even the pain in my	
				back somehow disappeared.	
0x209b	0x98	Serpent		That young lady Creha	
				is such a lovely girl.	
0x20d9	0x98	Serpent		Hohoho, even the pain in my	mp_0116 0x201d
				back somehow disappeared.	
0x2165	0x98	Serpent		Ow-ow-ow... Celebration is 	
				unbecoming of one my age.	
0x21bc	0x98	Serpent		H-However, you know...	
				It is good to hear that Eartha is cured.	
				There is no better news than this.	
0x2235	0x98	Serpent		I will have to crawl my way over	
				to visit her soon, so please give	
				her my regards until then.	
0x229f	0x98	ALTO		Um, please, take it easy...	
0x2308	0x98	Serpent		All it takes is one act of celebration	
				and now it's acting up like this...	
				My back doesn't make it easy...	
0x2389	0x98	Serpent		Well most importantly, it's good to hear that	
				Eartha is cured. I will go visit her soon, so	
				please give her my regards until then.	
0x2446	0x98	Serpent		...I'm very sorry, Nayuta.	
				I know of nothing else that can be	
				done regarding Eartha's illness.	
0x24a8	0x98	Serpent		I wish I knew of some folk	
				remedy that could help when	
				it comes to Hell Fever...	
0x251d	0x98	Serpent		The only thing I'm still good for is	
				the knowledge I've built up over the	
				years, and yet I feel so useless...	
0x25dd	0x98	Serpent		I know of nothing else that can be	
				done regarding Eartha's illness...	
0x2633	0x98	Serpent		The only thing I'm still good for is	mp_0116 0x251d
				the knowledge I've built up over the	
				years, and yet I feel so useless...	
0x2701	0x98	Serpent		I saw Dr. Hydrol	
				running over...	
0x2742	0x98	Serpent		Nayuta, is it true that	
				Eartha collapsed?	
0x278d	0x98	Serpent		I see... Then, that's not good.	
				If the doctor is here, there should	
				be nothing to worry about...	
0x2829	0x98	Serpent		I sure hope it is nothing serious...	
0x28a9	0x98	Serpent		It is said that long ago, 	
				a calamity occurred called	
				the Great Flood.	
0x290d	0x98	Serpent		In it, almost all the land was	
				submerged under the Ciencia Sea...	
0x296c	0x98	Serpent		Later on, as ruins fell in the sea,	
				this island of 'remnants' was made.	
0x29db	0x98	Serpent		That is how this island came	
				to be known as Remnant Island.	
				...Did you learn something?	
0x2a7b	0x98	Serpent		After the Great Flood, it is said that	
				falling ruins gradually created what	
				came to be known as Remnant Island.	
0x2b03	0x98	Serpent		Well, whether the Great Flood actually	
				occurred, no one knows for sure.	
0x2ba1	0x98	Serpent		The falling ruins... Though I've experienced	
				this phenomenon numerous times since my youth,	
				it remains as profoundly mysterious as ever.	
0x2c37	0x98	Serpent		It occurs two or three times a year	
				across all of the Ciencia Sea.	
0x2ca6	0x98	Serpent		Even the most renowned scientists have	
				never been able to fully explain it...	
0x2d14	0x98	ALTO		Oh yeah, I asked my professor at	
				Saint Cerise Academy about it...	
0x2d7e	0x98	ALTO		But right now, we have no	
				idea what causes it.	
0x2dd0	0x98	Serpent		Hmm, that's right. There are theories that	
				the star shards that also fall from the	
				sky have something to do with it...	
0x2e58	0x98	Serpent		I wonder if the day will come when some	
				researcher with a good head on his shoulders	
				will somehow explain this mystery.	
0x2ef9	0x98	ALTO		(...I would like to figure	
				 it out myself...)	
0x2f61	0x6B	Serpent		Surprise	
0x2f96	0x98	Serpent		Oh, right, I digress...	
				There are plans to start an unusual	
				establishment on this island soon.	
0x3020	0x6B	ALTO		Question	
0x3052	0x98	ALTO		'An unusual establishment'...?	
0x308a	0x98	Serpent		Yes, I was rather surprised myself	
				when I first heard about it.	
0x30e0	0x98	Serpent		It's located down near the harbor.	
				Nayuta, you should check it out	
				when you have time.	
0x318a	0x98	Serpent		There are plans to start an unusual	
				establishment on this island soon.	
0x31ec	0x98	Serpent		Though I'm told it will be a little	
				longer before it officially opens...	
				Hoho, I look forward to seeing it.	
0x3277	0x98	Serpent		Even my back is feeling	
				better than ever.	
0x32fb	0x98	Serpent		It seems it will be a little while	
				longer before it officially opens..	
0x3368	0x98	Serpent		Even my back is feeling	
				better than ever.	
				Hohoho...	
0x3404	0x98	Serpent		Th-That shaking just now...	
				My...my back... Gah...	
0x3453	0x98	Serpent		...N-Nayuta... I'm sorry, but...	
				now's not a good time...	
				I've thrown out my back...	
0x34e9	0x98	Serpent		...I-I'm sorry, but...	
				now's not a good time...	
				I've thrown out my back...	
0x358a	0x98	Serpent		Oh, Nayuta, it seems that you and	
				Cygna have returned to the island.	
0x35ea	0x98	ALTO		Yes, Elder, we're home.	
0x3629	0x98	Serpent		Hmm, yes, you are such a	
				polite young man, Nayuta.	
0x367b	0x98	Serpent		This must be all thanks to Eartha, who	
				practically raised you like a mother.	
				You have a lot to thank her for.	
0x36fc	0x98	Serpent		Hmm, you're 15 years old already...	
				Now that you've entered Saint Cerise Academy,	
				you can't keep playing as much as before.	
0x3787	0x98	Serpent		Study hard like I did when I was younger,	
				and I'm sure your future will be─	
0x3815	0x6B	Serpent		Exclamation	
0x384a	0x98	Serpent		Guh!?	
0x3872	0x6B	ALTO		Unknown	
0x38a4	0x98	ALTO		E-Elder... Are you all right!?	
0x38e1	0x98	Serpent		Y-Yes, when I give passionate	
				lectures, my chronic back pain...	
0x3942	0x98	Serpent		A-Anyway, while you are in the	
				village, you should relax, yes?	
0x39a2	0x6B	ALTO		Sweatdrop	
0x39fc	0x98	Serpent		Oh, ow-ow-ow...	
				There's no winning against	
				time after all.	
0x3a62	0x98	Serpent		A-Anyway, while you are in the	mp_0116 0x3942
				village, you should relax, yes?	
talk_Canis					
0x3b0c	0x98	Canis		The Star Festival is an annual	
				festival held on Remnant Island.	
0x3b7a	0x98	Canis		We wish upon the stars, and offer	
				our thanks to the island and sea.	
0x3be0	0x98	Canis		Last year's was canceled, but...	
				the fields and fish this year	
				were better than usual.	
0x3c56	0x98	Canis		This must be a gift from the heavens for	
				us for overcoming the abnormalities.	
				Hohoho, we'd better celebrate!	
0x3d0a	0x98	Canis		In fact, your Auntie Janis plans	
				to sponsor the eating contest for	
				the Star Festival this year.	
0x3d7c	0x98	Canis		We should eat and drink plenty	
				to show our appreciation to this	
				island and the sea.	
0x3e1c	0x98	Canis		I'm so happy we're going to be able	
				to hold the festival this year!	
0x3e8d	0x98	Canis		...It would have been nice if Cygna	
				and Creha could be here too...	
0x3ee6	0x98	ALTO		...That's right...	
0x3f40	0x98	Canis		...I'm sorry, it's not like your Auntie	
				to put a damper on the mood like that.	
0x3f8d	0x98	Canis		For those who are no longer with us...	
				We have to enjoy it for them, too.	
0x4038	0x98	Canis		I wonder how long this weather will last.	
0x4082	0x98	Canis		It's not as much as when it was snowing,	
				but I still feel a chill in the air...	
0x40e5	0x98	Canis		You see, your Auntie Janis is such a	
				frail woman, she could get sick with such	
				sudden fluctuations in temperature.	
0x414d	0x6B	ALTO		Sweatdrop	
0x4177	0x6B	NOI		Sweatdrop	
0x41a8	0x98	ALTO		(Mrs. Janis... Frail...?	
				 Hmm, that's new to me...)	
0x4234	0x98	Canis		The weather's been changing so much lately.	
				It tends to make me sick for some reason.	
0x42a5	0x98	Canis		I'm sure it's because your Auntie is frail.	
0x431c	0x98	Canis		It's almost time for the	
				annual Star Festival.	
0x4380	0x98	Canis		*sigh*, I love festivals, so I was	
				looking forward to it, but...	
0x43e0	0x98	Canis		Under these circumstances, we	
				just might have to cancel it.	
0x4461	0x98	Canis		We can't really afford to hold	
				a festival right now, can we?	
0x44b1	0x98	Canis		*sigh*, what a pity. This year's	
				Star Festival is canceled.	
0x4543	0x98	Canis		I couldn't protect Creha...	
0x4580	0x98	Canis		Waaaaaah... I'm a failure	
				as the elder's daughter.	
0x45d6	0x98	ALTO		...It'll be all right, Mrs. Janis.	
0x461a	0x98	ALTO		I will get Creha back...	
				So cheer up.	
0x466f	0x98	Canis		Nayuta... Thank you	
				for encouraging me.	
0x46b6	0x98	Canis		That's right... At times like	
				these, everyone in the village	
				needs to pull together.	
0x4758	0x98	Canis		Nayuta... Thank you	mp_0116 0x466f
				for encouraging me.	
0x479f	0x98	Canis		I'm the elder's daughter...	
				I have to raise my spirits and help	
				lead the villagers together.	
0x4829	0x98	Canis		Lupus just stormed in and	
				dragged my father away.	
0x4878	0x98	Canis		I swear, that boy is always	
				being so careless...	
0x48d3	0x98	Canis		My father has a weak back, you know.	
				We have to be careful around him.	
0x495f	0x98	Canis		Creha seems to be	
				a very sweet girl.	
0x49a3	0x98	Canis		She's good-natured	
				and very polite.	
0x49f6	0x98	Canis		She is truly the spitting image	
				of me when I was young～.	
0x4a4f	0x6B	ALTO		Sweatdrop	
0x4aa9	0x98	Canis		Creha is truly the spitting	
				image of me when I was young～.	
0x4b05	0x98	Canis		I'm sure that she'll become even	
				more beautiful in the future.	
				No doubt about it!!	
0x4b76	0x6B	ALTO		Sweatdrop	
0x4bde	0x98	Canis		Oh, Dad...	
				And just when Eartha	
				is finally better, huh?	
0x4c32	0x98	Canis		...Heh, that's right,	
				Eartha's cured, right!?	
0x4c7f	0x98	Canis		Let's leave Dad alone for now,	
				and celebrate with a party!	
0x4cec	0x6B	Serpent		Sweatdrop	
0x4d3b	0x98	Serpent		J-Janis... My back is killing me.	
				Please don't yell so loudly.	
0x4ddd	0x98	Canis		My, I'm sorry.	
				Ohohohoho...	
0x4e60	0x98	Canis		Ohoho, even though he said not	
				to yell, I can't help but feel	
				giddy about it.	
0x4ecb	0x98	Canis		Heh, I'll have a party ready	
				soon, so be ready, Nayuta! ♪	
0x4f69	0x98	Canis		Even Dr. Hydrol can't cure	
				Eartha's illness...	
0x4fb7	0x98	Canis		Oh, why does Eartha have to...	
				It's just too much.	
0x4ffd	0x98	Canis		...Anyway, for now, all	
				we can do is have faith.	
0x5072	0x98	Canis		...Anyway, for now, all	mp_0116 0x4ffd
				we can do is have faith.	
0x50bf	0x98	Canis		A miracle is bound to happen.	
				Lighten up, Nayuta.	
0x5145	0x98	Canis		You say Eartha collapsed!?	
				Wh-What? Oh my...!?	
0x5193	0x98	Canis		...But if Dr. Hydrol is here, I'm sure	
				there's nothing to worry about...	
0x51ec	0x98	Canis		The doctor can	
				help Eartha!	
0x526e	0x98	Canis		If Dr. Hydrol is here, then	
				everything will be all right.	
0x52c6	0x98	Canis		Nayuta, there's no need	
				to look so gloomy.	
0x534f	0x98	Canis		Cygna walked by on the street	
				in front of our house just now.	
0x53a7	0x98	Canis		My father thought he was playing	
				around, and paid him no mind.	
				But it's been bothering me...	
0x542a	0x98	Canis		I've never seen Cygna with such a	
				tormented look on his face before.	
0x54b5	0x98	Canis		I've never seen Cygna with such a	
				tormented look on his face before.	
0x550f	0x98	Canis		I wonder what was wrong with him...	
0x5591	0x98	Canis		Oh my, what's up, Nayuta?	
0x55ce	0x98	Canis		You look super	
				excited somehow...	
0x5615	0x98	ALTO		Huh? I-I do?	
0x5648	0x98	Canis		Ohoho, that's right.	
				Are you thinking of exploring	
				that new ruin, perhaps?	
0x569e	0x98	Canis		I think it is fine if you're	
				having fun, but take care	
				not to get hurt, okay?	
0x5710	0x98	ALTO		Y-Yes, understood.	
0x5742	0x98	ALTO		(Though Mrs. Janis is always so cheery,	
				 sometimes she can be sharp...)	
0x57d5	0x98	Canis		Of course, exploring ruins is dangerous,	
				and we shouldn't be entering them, but...	
0x5858	0x98	Canis		If you guys are having fun,	
				I think it's totally fine! ☆	
0x58b9	0x98	Canis		Make sure not to get hurt, okay?	
0x591d	0x98	Canis		If you guys are having fun,	
				your Auntie says go right ahead! ☆	
0x5988	0x98	Canis		Make sure not to get hurt, okay?	mp_0116 0x58b9
0x59e0	0x98	Canis		Now, now, Dad... Looks like you	
				hurt your back pretty badly.	
0x5a49	0x98	Canis		How about I carry	
				you back to bed?	
0x5ac3	0x98	Canis		Oh my, it's Nayuta!!	
				Heh, looks like you're doing well～!	
0x5b15	0x98	ALTO		Haha, you look well	
				too, Mrs. Janis.	
0x5b58	0x98	Canis		Ohohoho, that IS what	
				I'm good at～! ♪	
0x5b9c	0x98	Canis		Ah, now that Nayuta and Cygna	
				are back, the village will be	
				bustling with activity～!	
0x5c07	0x98	Canis		Hehe, we'll have to throw the two	
				of you a welcome home party soon!	
0x5c62	0x98	ALTO		Sure, sounds like a plan.	mp_0113 0x63fd
0x5ca2	0x98	ALTO		(Heh, her flamboyance hasn't	
				 changed at all.)	
0x5d18	0x98	Canis		Now that Nayuta and Cygna are	
				back, we'll have to throw a	
				welcome home party soon!!	
0x5d91	0x98	Canis		Heheh, I can't be shown up by	
				Gruz and Eartha's cooking～! ♪	
talk_Lupus					
0x5e52	0x98	Lupus		As the elder's grandson, I have	
				to help him with his work.	
0x5eb2	0x98	Lupus		Nayuta, if you've recovered, please	
				help with whatever you can.	
0x5f09	0x98	Lupus		Are you ready for this, handyman?	
talk_Hydol					
0x5f75	0x98	Hydol		There's a limit to the kinds of medicine	
				that you can get from the clinic...	
				I can't afford to sit down and complain.	
0x6000	0x98	Hydol		I, too, must project the fighting	
				spirit you did when you obtained	
				the Yupina Grass.	
0x606e	0x98	Hydol		Helping people by any means necessary...	
				That is the duty of a doctor.	
0x60ff	0x98	Hydol		I, too, must project the fighting	mp_0116 0x6000
				spirit you did when you obtained	
				the Yupina Grass.	
0x616d	0x98	Hydol		Helping people by any means necessary...	mp_0116 0x606e
				That is the duty of a doctor.	
talk_Cat					
quest_Serpent					
0x6309	0x98	Serpent		I've already requested the offerings	
				from various people on the island.	
0x6372	0x98	Serpent		There's the farmer, the fisherman,	
				and finally, the trader Antlia.	
0x63d5	0x98	Serpent		The success of the Star Festival	
				rests on your shoulders!	
				Thank you for your help.	
0x651a	0x98	Serpent		If you carefully search the ruins by	
				the beach, you should be able to gather	
				some crystallized Ruins Rock Salt.	
0x65a6	0x98	Serpent		Now, about the local dish that used	
				to be popular on the island...	
				Hmm, whose specialty was that again?	
0x663e	0x98	Serpent		Another specialty of our village are	
				the crystals of Ruins Rock Salt that	
				are found on the Remnant Island beach.	
0x66d9	0x98	Serpent		If you search the ruins by the beach,	
				I'm sure you'll find some.	
0x6740	0x98	Serpent		Next is this island's old local dish...	
				Someone in the village was an expert at it.	
0x67cd	0x98	Serpent		It was someone you normally	
				wouldn't think of as a cook...	
				Do you have any ideas?	
quest_Canis					
0x692d	0x98	Canis		...Just between you and me, I've	
				been standing in for my father～.	
0x6987	0x98	Canis		Unless he really needs a checkup,	
				I always just go to pick up the	
				medicine for him～.	
0x69f0	0x98	Canis		Anyway, thanks for letting me know.	
				I'll make sure to go later～!	
QS_24_ask_Serpent					
0x6c08	0x98	Serpent		Oh, Nayuta. Do you	
				need something?	
0x6c56	0x98	ALTO	#6A	There's something I want	
				to ask you, Elder...	
0x6ca5	0x06	ALTO		ANI_COMPLAIN	
0x6ccf	0x98	ALTO	#6A	What would you consider to be	
				the 'specialties' of this island?	
0x6d36	0x98	Serpent		What? Where did that come from?	
				Are you working on an assignment	
				during your summer vacation?	
0x6db0	0x06	ALTO		ANI_SURPRISE_WEAK	
0x6ddf	0x98	ALTO	#6A	Umm... Well, something like that.	
0x6e26	0x98	ALTO	#6A	(I can't exactly say it's a request	
				 from someone in another world...)	
0x6e9d	0x06	Serpent		ANI_NOD	
0x6ec5	0x98	Serpent		Hoho, is that so? It's good that you	
				are so dedicated to your studies.	
0x6f20	0x98	Serpent		For Remnant Island's specialties,	
				the first thing that comes to mind...	
				It has to be dried seafood.	
0x6fae	0x06	ALTO		ANI_THINK2	
0x6fd6	0x98	ALTO	#6A	Dried seafood...?	
				It's certainly made in many	
				places throughout the village.	
0x7050	0x98	Serpent		Now, Remnant Island is mostly	
				self-sufficient due to its	
				fishing and agriculture...	
0x70d1	0x98	Serpent		In the olden days, there used to be	
				more fish in the waters around here,	
				so fishing was especially popular.	
0x715d	0x98	Serpent		They started to dry their fish in order to	
				prevent the wasting of their catches, and so	
				dried fish dishes became more popular, too.	
0x71b9	0x06	ALTO		ANI_NOD	
0x71de	0x98	ALTO	#6A	Hmm, I see...	
				So that's the history	
				of this island.	
0x7236	0x98	Serpent		...Mmm, that's right.	
				This is perfect timing...	
0x728b	0x98	Serpent		I'll give you some of my	
				Remnant Island-made dried	
				fish I eat as a snack.	
0x732b	0x06	Serpent		ANI_HANDOVER	
0x7360	0xC1	System		obtained.	mp_0000 0x7558
0x7438	0x06	ALTO		ANI_THANKS	
0x7460	0x98	ALTO	#6A	Wow, thank you.	
0x749c	0x06	ALTO		ANI_GESTURE1	
0x74c6	0x98	ALTO	#6A	Are there any other Remnant	
				Island specialties?	
0x7524	0x06	Serpent		ANI_NOD	
0x754c	0x98	Serpent		Mhm, of course.	
0x7588	0x98	Serpent		One is Ruins Rock Salt. Their	
				crystals can be found on the	
				Remnant Island beach.	
0x7605	0x98	Serpent		They are a natural product of	
				the evaporation of seawater over	
				the ruins near the island.	
0x766d	0x98	Serpent		If you search the ruins by the beach,	mp_0116 0x66d9
				I'm sure you'll find some.	
0x76e5	0x06	ALTO		ANI_JOY	
0x770a	0x98	ALTO	#6A	Mmhmm... Okay. I'll	
				try looking for some.	
0x775e	0x98	Serpent		Next is this island's	
				old local dish...	
0x77b6	0x98	Serpent		...But I forgot what it was called.	
0x77fd	0x6B	ALTO		Sweatdrop	
0x7827	0x06	ALTO		ANI_DEJECTED	
0x7859	0x06	Serpent		ANI_THINK	
0x7883	0x98	Serpent		Someone in the village	
				was an expert at it.	
0x78e0	0x98	Serpent		But it wasn't the cook Gruz	
				or your sister Eartha...	
0x7936	0x98	Serpent		I think it's someone you wouldn't	
				ordinarily think of as a cook.	
0x7998	0x06	ALTO		ANI_WAIT4	
0x79bf	0x98	ALTO	#6A	Hmm... It seems like I have	
				no choice but to ask around	
				more for that one.	
0x7a1e	0x06	Serpent		ANI_WAIT	
0x7a47	0x98	Serpent		Hmm, that's about all	
				I can do to help you.	
0x7a93	0x98	Serpent		Do your best with your	
				summer vacation homework.	
0x7ae5	0x06	ALTO		ANI_SCRATCH_HEAD	
0x7b13	0x98	ALTO	#6A	Uh, haha... Of course.	
0x7b4d	0x98	ALTO	#6A	(The Ruins Rock Salt and the local dish...	
				 Let's go around the island and find them.)	
QS_25_speak_to_Canis					
0x7d56	0x06	Serpent		ANI_WAIT	
0x7e13	0x98	Canis		Oh, Nayuta. What	
				can I do for you～?	
0x7e68	0x06	ALTO		ANI_GESTURE1	
0x7e92	0x40	UNDEF		Nayuta told Janis that Dr. Hydrol wanted	
				her to come in for a medical exam.	
0x7eed	0x06	Canis		ANI_GESTURE2	
0x7f18	0x98	Canis		Oh, so it's Dr. Hydrol.	
				Thank you for telling me.	
0x7f68	0x06	ALTO		ANI_WAIT3	
0x7f8f	0x98	ALTO	#6A	Are you sick somehow,	
				Mrs. Janis?	
0x7fda	0x06	Canis		ANI_DENY	
0x8001	0x98	Canis		No, I'm the picture	
				of good health...	
0x8047	0x06	Canis		ANI_WAIT2	
0x806f	0x98	Canis		(...Just between you and me, I've	
				been standing in for my father～.)	
0x80dc	0x06	ALTO		ANI_WAIT4	
0x8103	0x98	ALTO	#6A	(Standing in for the elder...?)	
0x8146	0x06	Canis		ANI_TALK	
0x816d	0x98	Canis		(Because of his chronic back pain,	
				 he needs medicine regularly, but...)	
0x81e4	0x98	Canis		(He thinks it would be uncool	
				 if everyone saw him taking	
				 them or something～.)	
0x825d	0x06	Canis		ANI_WAIT3	
0x8285	0x98	Canis		(Unless he really needs to be examined,	
				 I have been picking up the medicine	
				 in his place.)	
0x82f2	0x6B	ALTO		Sweatdrop	
0x8324	0x06	ALTO		ANI_SCRATCH_HEAD	
0x8352	0x98	ALTO	#6A	(I-Is that so...?	
				 That must be tough for you, too.)	
0x83a9	0x06	Canis		ANI_LAUGH	
0x83d1	0x98	Canis		(Hehe, well, I'm used to it.)	
0x8411	0x06	Canis		ANI_NOD	
0x8437	0x98	Canis		Anyway, thanks for letting me know.	mp_0116 0x69f0
				I'll make sure to go later～!	
0x8507	0x06	ALTO		ANI_THINK2	
0x85cb	0x98	ALTO		Now then, all that's left is Boote.	
0x860f	0x06	ALTO		ANI_TONTON_SHUE	
0x863c	0x98	ALTO		Has he come home yet...?	
				Let's go check.	
0x86a9	0x98	ALTO		Now then, all that's left is Boote...	
				...Come to think of it, I haven't	
				seen him around like usual.	
0x8722	0x06	ALTO		ANI_TONTON_SHUE	
0x874f	0x98	ALTO		Maybe he's at home?	
				Let's go check.	
QS_82_quest_start					
0x8a20	0x98	Serpent		I have something I want you	
				to do for the Star Festival.	
0x8a82	0x98	Serpent		Can you two work on this	
				as soon as possible?	
0x8af5	0x98	Serpent		Oh, Nayuta.	
				You saw my request?	
0x8b36	0x06	ALTO		ANI_GESTURE2	
0x8b60	0x98	ALTO		Yes, Elder.	
0x8b8b	0x06	NOI		ANI_GESTURE2	
0x8bb4	0x98	NOI		It was something about	
				the Star Festival?	
0x8c23	0x98	Serpent		Yes, that is correct.	
0x8c59	0x98	Serpent		Can you two work on this	mp_0116 0x8a82
				as soon as possible?	
0x8ce9	0x36	Choice		[Accept]	mp_0000 0xeaf5
0x8cff	0x36	Choice		[Quit]	mp_0000 0xeb0b
0x8d9e	0x06	ALTO		ANI_OJIGI	
0x8dc5	0x98	ALTO		Sorry, Elder. My hands	
				are full right now...	
0x8e0e	0x06	Serpent		ANI_NOD	
0x8e36	0x98	Serpent		Oh, is that so?	
				I would have liked for	
				you to do it, but...	
0x8e8c	0x98	Serpent		Well, it is no rush.	
				If you have time, come	
				back to me if you can.	
QS_82_undertake					
0x8fb4	0x06	ALTO		ANI_THANKS	
0x8fdc	0x98	ALTO		Yes, leave it to me.	
0x9017	0x06	NOI		ANI_GESTURE2	
0x9040	0x98	NOI	#6A	We'll help you with	
				whatever we can.	
0x9085	0x98	NOI	#6A	Umm, so... What is	
				the 'Star Festival'?	
0x90ea	0x98	ALTO		It is a festival held on	
				Remnant Island every year.	
0x9152	0x98	ALTO		It's named because of the clear	
				starry sky and beautiful shooting	
				stars visible from this island.	
0x91d4	0x98	ALTO		Everyone takes a day off from	
				work and celebrates together.	
0x922a	0x98	NOI	#6A	Ehehe, it sounds like fun!	
0x9265	0x98	Serpent		Yes, it's a gorgeous and joyous festival	
				that attracts a lot of tourists.	
0x92fc	0x98	Serpent		Unfortunately, due to the abnormalities, 	
				we had to cancel it last year...	
0x936a	0x98	Serpent		This festival is an important event	
				for giving thanks for peace on the	
				island and nature.	
0x93e7	0x98	Serpent		I'm determined to make sure that	
				this year's event goes smoothly.	
0x9438	0x98	ALTO		That's great. I'm looking	
				forward to it, but...	
0x949f	0x06	ALTO		ANI_THINK2	
0x94c7	0x98	ALTO		The adults have already started making	
				the decorations and food, right?	
0x952d	0x98	ALTO		What do you need	
				us to do?	
0x9577	0x06	ALTO		ANI_WAIT	
0x959d	0x98	Serpent		Hmm, it is a minor task.	
0x95e1	0x98	Serpent		As you know, it is customary for the island	
				to hold a memorial service for our ancestors	
				before starting the festival.	
0x9672	0x98	Serpent		For that, I want you to	
				bring me the offerings	
				for the graves.	
0x96eb	0x06	NOI		ANI_GESTURE1	
0x9714	0x98	NOI	#6A	Offerings...?	
0x9748	0x98	Serpent		Now, I already asked the villagers	
				to prepare the offerings.	
0x97b3	0x98	Serpent		Crops from the farmer...	
				Fish from the fisherman...	
				That sort of thing.	
0x981f	0x06	ALTO		ANI_GOODIDEA	
0x9849	0x98	ALTO		Then, we can visit Sculp's	
				and Ax's houses, and they can	
				give them to us right away.	
0x98da	0x98	Serpent		I've also requested flowers for the	
				ceremony from the trader, Antlia.	
0x9954	0x98	Serpent		Do not forget to pick	
				those up as well.	
0x999a	0x06	ALTO		ANI_JOY	
0x99bf	0x98	ALTO		Yeah, okay.	mp_0000 0x1b27a
0x99ef	0x06	NOI		ANI_GUTSPOSE	
