mp_0112
init
0x3ad2	0x98	Lyra		Whose fault do you think that is!?	mp_0110 0x2813e
0x3b14	0x6B	ALTO		Unknown	
0x3b46	0x98	ALTO		(Huh...? I-Is it my fault!?)	
0x3bb9	0x98	Lyra		This isn't good, this isn't good.	
				That girl can't be coming here...	
				It must be a hallucination.	
0x3c34	0x98	Lyra		Oh yeah... I think I was asked	
				to go to Carina's place and	
				look after Cory today.	
0x3cbe	0x98	Lyra		I should get going. It'll	
				be a nice change of pace.	
0x3d47	0x98	Lyra		*sigh*...	
0x3d72	0x98	Lyra		It can't be...	
				With someone like that...	
0x3db6	0x98	Lyra		...No, it hasn't been	
				decided quite yet...	
0x3e0d	0x6B	ALTO		Question	
0x3e3f	0x98	ALTO		(Lyra, what's going on...?)	
0x3e9f	0x98	Lyra		...*siiiigh*...	
				Her skin is so pretty,	
				and she's so beautiful...	
0x3efc	0x98	Lyra		...No, but I still have a chance...	
0x3f79	0x98	Lyra		Oh, Nayuta. Cygna's	
				not with you?	
0x3fb9	0x98	ALTO		Y-Yeah. He had something else to do.	
0x4005	0x98	ALTO		.....	mp_0000d 0x70fd
0x4037	0x98	Lyra		Nayuta... You look	
				kind of down.	
0x407d	0x98	Lyra		Are you and Cygna	
				having a fight?	
0x40c7	0x98	ALTO		...I'm not quite sure.	
				Even I don't understand	
				exactly what happened.	
0x412c	0x98	ALTO		(Cygna... Why in the world	
				 are you doing this...)	
0x417d	0x6B	Lyra		Unknown	
0x41af	0x98	Lyra		Jeez, you guys. I don't know what	
				to do with you two anymore.	
0x41fa	0x98	Lyra		You know, there's still at least a three year	
				age difference between you, so it's only natural	
				that there would be gaps in understanding.	
0x42ab	0x98	Lyra		Anyway, all you can do is try to communicate	
				and be honest to each other about things.	
0x430c	0x6B	ALTO		Ellipsis	
0x433e	0x6B	Lyra		Question	
0x4370	0x98	Lyra		Wh-What? You got quiet	
				all of a sudden...	
0x43b7	0x98	ALTO		...Ahaha, it's nothing.	
				I was thinking that it's	
				just like you to say that.
0x441f	0x98	ALTO		Thank you. You've made me	
				feel a little better.	
0x4477	0x98	Lyra		Wh-What are you saying?	
				...Weirdo Nayuta.	
0x44fe	0x98	Lyra		I don't know what's up between you, but...	
				It's good that you're close with Cygna.	
0x4565	0x98	Lyra		I've gotta go to Eartha for	
				a cooking lesson after this.	
0x45bd	0x98	Lyra		I don't have time to deal with	
				you guys 24 hours a day, okay?	
0x4643	0x98	Lyra		Anyway, if you're fighting with	
				Cygna, you should make up as	
				soon as possible.	
0x46a5	0x98	Lyra		If you guys weren't together,	
				you wouldn't be you. Jeez...	
0x4734	0x98	Lyra		Hm, looks like nothing's broken.	
				...Good, good.	
0x478a	0x98	ALTO		Lyra, you're helping	
				out at the bar?	
0x480e	0x98	Lyra		Ah, yeah... With the fall of such	
				a large ruin, there's lots of stuff	
				that needs to be done.	
0x487c	0x98	Lyra		Hey, Nayuta... Are you	
				really feeling that	
				excited about this?	
0x48ce	0x98	ALTO		Eh? You can tell?	
0x48f9	0x98	Lyra		Well, I can see through you that much	
				at least. I've known you since you	
				were a toddler, after all.	
0x497a	0x98	Lyra		You're just going to go	
				check out the new ruins	
				again, aren't you?	
0x49d4	0x98	Lyra		Good grief, you haven't	
				changed at all...	
0x4a1c	0x98	Lyra		...No, maybe you have. It seems that since	
				Cygna came to the island, you haven't been	
				spending as much time with me...	
0x4aa3	0x6B	ALTO		Sweatdrop	
0x4ad5	0x98	ALTO		Umm, Lyra? I think you're	
				getting off track...	
0x4b23	0x98	Lyra		...A-Anyway, understand?	
				Don't go anywhere too	
				dangerous, all right?	
0x4b7e	0x98	Lyra		If you get injured or	
				something, you deserve it!	
0x4bd0	0x98	ALTO		Ahaha... I get it. I can't	
				go against you, Lyra.	
0x4c66	0x98	Lyra		I get the feeling that you're	
				going to do something dangerous	
				again, Nayuta...	
0x4cc9	0x98	Lyra		Understand? Don't go anywhere	
				too dangerous, all right?	
0x4d18	0x98	Lyra		If you get injured or	mp_0112 0x4b7e
				something, you deserve it!
0x4d93	0x98	Lyra		I can see through you, Nayuta.
0x4df8	0x98	Lyra		If you get injured or	mp_0112 0x4b7e
				something, you deserve it!
talk_Lyra_and_Creha
0x4eb7	0x98	Lyra		You see that bottle on the shelf?	
				We've been keeping that for one	
				of the customers...	
0x4f1f	0x98	Creha		...This one? It's	
				still pretty full.	
0x4f68	0x98	Lyra		N-No! That's 20-year-old	
				vintage wine...	
				Please don't drop it!	
talk_Barton
0x5064	0x98	Barton		Hmm, by the looks of it, she	
				missed the timing after all...	
0x50ba	0x98	Barton		Hehe, my daughter's bad timing	
				is a hard thing to break.	
0x5155	0x98	Lyra		Oh jeez, shut up, Dad!	
0x51e0	0x98	Barton		Hehe, my daughter's bad timing	mp_0112 0x50ba
				is a hard thing to break.
0x523d	0x98	Barton		Well, I hope you'll continue	
				to be good friends with her.	
0x52c0	0x98	Barton		Hey, Nayuta. I heard you	
				were supposed to spend	
				time with Lyra today.	
0x5320	0x98	Barton		I'm sorry, I'm sure you must	
				be already very busy with	
				your Handyman Shop work.	
0x5371	0x98	ALTO		Haha, it's all right.	
				We're just having a 	
				quick word before work.	
0x53d0	0x98	ALTO		I'm sorry I haven't had time	
				since I returned until now.	
0x543d	0x98	Barton		Haha, is that right?	
				Lyra would be happy	
				to hear that.	
0x549a	0x98	Barton		Well, hopefully you'll be able	
				to reciprocate her feelings...	
0x550e	0x6B	ALTO		Question	
0x5540	0x98	Barton		Whoops, nevermind.	
				Well, enjoy your time 	
				together today.	
0x55cb	0x98	Barton		Hehe, I can't help but feel	
				a little protective, can I?	
0x561c	0x98	Barton		Well, please don't mind me.	
				Please take care of Lyra.	
0x56af	0x98	Barton		People, myself included, have	
				been blessed with many gifts	
				from the sea and nature.	
0x5711	0x98	Barton		And until now, never	
				once thought to give	
				anything back.	
0x575e	0x98	Barton		Considering that, perhaps the	
				abnormalities occurring on this	
				sea are... our just deserts.	
0x57e1	0x98	Barton		Even so, I want to protect my	
				precious family and friends.	
				...That is my heartfelt wish.	
0x5886	0x98	Barton		The abnormalities occurring on	
				this sea may be humanity's	
				just deserts..	
0x58f2	0x98	Barton		Even so, I want to protect my	mp_0112 0x57e1
				precious family and friends.
				...That is my heartfelt wish.
0x59a6	0x98	Barton		Nayuta, Noi...	
				I heard you saved Lyra.	
0x59fc	0x98	Barton		Thank you, truly...	
				You just keep helping us out, eh?	
0x5a51	0x98	ALTO		No, I'm the one who's always	
				constantly worrying Lyra.	
0x5aa1	0x98	ALTO		Also... Because of what happened,	
				I've finally made up my mind.	
0x5af9	0x98	ALTO		I should be thanking	
				Lyra for this.	
0x5b33	0x98	NOI		Nayuta...	mp_0000d 0x7671
0x5b5b	0x98	Barton		Is that so...?	
				I'm glad to hear	
				you say that.	
0x5ba4	0x98	Barton		Hehe, please take care	
				of her from now on.	
0x5c29	0x98	Barton		I told Lyra to take the day off, but...	
				Looks like that girl has a mind of her own.	
0x5c97	0x98	Barton		Anyway, please continue	
				watching out for her.	
0x5ce5	0x98	Barton		And please, come back	
				and stay safe.	
0x5d52	0x98	Barton		Nayuta, Noi...	
				We're all rooting for you.	
0x5da3	0x98	Barton		Please, return safely.	
0x5e1a	0x98	Barton		Nayuta... You're finally awake.	
				Oh, thank goodness...	
0x5e75	0x98	Barton		Lyra was really concerned about you, too.	
				She will be delighted to see you're up.	
0x5ec2	0x98	ALTO		Thanks... Where is Lyra now?	
0x5f0b	0x98	Barton		She just left.	
				She should be back soon.	
0x5f53	0x98	Barton		...Don't push yourself too hard.	
				You're bound to be feeling tired.
0x5f9b	0x98	ALTO		Yeah... I understand.	
0x6025	0x98	Barton		You're Noi, right?	
0x605f	0x98	Barton		You seemed to be banged up, too..	
				But please, look after Nayuta.	
0x60bc	0x98	NOI		Y-Yeah, I will.	
0x6112	0x98	Barton		Lyra should be back soon.	
0x614b	0x98	Barton		Nayuta, take it easy, all right?	
				You're bound to be feeling tired.
0x61ce	0x98	Barton		Apparently Lyra left	
				for the cape.	
0x620e	0x98	Barton		She seemed to be getting along	
				quite well with that Creha girl.	
0x625b	0x98	Barton		...Nayuta, if you don't mind,	
				please look after her.	
0x62e3	0x98	Barton		Come to think of it, I saw you
				two talking about something with	
				the elder in the plaza earlier.	
0x6353	0x98	Barton		...No, I won't be so crass as	
				to interrogate you about it.	
				You must be shocked, too.	
0x63d1	0x98	Barton		I thought everyone was making a bunch	
				of noise outside, and it turns out	
				something called "snow" is falling.	
0x6441	0x98	Barton		Sure, I had heard of it from	
				around the time Orvus first	
				arrived at the island, but...	
0x64a9	0x98	Barton		Supposedly it's a seasonal phenomenon	
				often found in the northern parts of	
				the sea and the continent...	
0x654d	0x98	Barton		A young lady by the name of Creha	
				came to introduce herself just now.	
0x6599	0x98	Barton		She was a charming girl, very	
				out of place in a backwoods	
				inn like this...	
0x65fc	0x98	Barton		Heh, I finally understand why	
				Lyra has been so depressed.	
0x6682	0x98	Barton		If you want to know more about	
				this young lady Creha, you	
				should try asking Lyra.	
0x66c9	0x98	Barton		She seems to be getting along	
				quite well with her. Creha
				asked to do some work for her.	
0x6742	0x98	Barton		Lyra should be out.	
				She was asked to look	
				after Carina's baby.	
0x679b	0x98	Barton		She should be walking around the village...	
				I don't know her exact location.	
0x683c	0x98	Barton		(Hmm, Lyra is acting strange...	
				 I think something's up, Nayuta.)	
0x68a7	0x98	ALTO		(Umm, why are we whispering	
				 like this?)	
0x68ee	0x98	Barton		(Hehe, that's because	
				 I'm her father.)	
0x6934	0x6B	ALTO		Sweatdrop	
0x6966	0x98	ALTO		(Sometimes I just don't	
				 get old man Barton...)	
0x69dc	0x98	Barton		(Hmm, Lyra is acting strange...	mp_0112 0x683c
				 I think something's up, Nayuta.)
0x6a47	0x98	Barton		(Hehe, I'll offer you my	
				 support from the shadows.)	
0x6ac3	0x98	Barton		Everyone is delighted that	
				Eartha was saved, as if
				she were one of their own.	
0x6b1e	0x98	Barton		Well, perhaps myself included.	
0x6b59	0x98	Barton		I've been a longtime friend of	
				the Herschel family, too. It's	
				a deeply moving time for me.	
0x6bc3	0x98	Barton		By the way... What is	
				Lyra getting up to at	
				a time like this?	
0x6c22	0x98	Barton		She seemed strangely depressed after	
				coming back in a panic earlier...	
0x6cb0	0x98	Barton		All the people of this island share	
				in the pain and joy of each other.
0x6d18	0x98	Barton		It's as though the island	
				has its own heart. I'm	
				proud to be a part of it.	
0x6d98	0x98	Barton		I hear that Eartha has fallen ill...
				Hmm, I'm worried about her...	
0x6df3	0x98	Barton		Lyra couldn't sit still anymore and	
				went to help. I feel the same way.	
0x6e5e	0x98	Barton		I can handle the business affairs on	
				my own. Nayuta, if you need anything,	
				please ask Lyra for help.	
0x6f0d	0x98	Barton		Lyra went over there to	
				help for a while, too.	
0x6f5a	0x98	Barton		I can handle the business here	
				on my own. I hope Lyra will be	
				able to provide some assistance.	
0x7006	0x98	Barton		Ax and Sculp often	
				come here for drinks.	
0x704f	0x98	Barton		Heh, I heard they're childhood friends.
				They have a lot of stories to tell.
0x70af	0x98	Barton		Nayuta, maybe you will come here	
				for a drink with Cygna someday.	
0x7108	0x98	Barton		Whoops, perhaps Lyra would	
				rather have you be on this	
				side of the counter...	
0x7170	0x6B	ALTO		Question	
0x71a2	0x98	ALTO		Umm, what does that mean...?	
0x71e3	0x98	Barton		...Hehe, nevermind.	
				Please, don't mind me.	
0x7263	0x98	Barton		Nayuta, maybe you will come here	mp_0112 0x70af
				for a drink with Cygna someday.
0x72bc	0x98	Barton		Perhaps Lyra would rather	
				have you be on this side	
				of the counter...	
0x731c	0x98	Barton		Hehe, personally, I'm	
				looking forward to it.	
0x7391	0x98	Barton		Nayuta, maybe you will come here	mp_0112 0x70af
				for a drink with Cygna someday.
0x73ea	0x98	Barton		I hope you treasure your friends.	
				They can last a lifetime, you know.	
0x747d	0x98	Barton		Remnant Island is almost in the center	
				of the Ciencia Sea, so you can't call	
				it easy to access by anyone's standards.	
0x7510	0x98	Barton		The only ferry takes over 12 hours each way... 	
				Well, the rural environment is a nice place.	
0x7584	0x98	Barton		However, the air is always so clear that	
				you can easily see shooting stars.	
0x75fb	0x98	Barton		Some people visit here just for that...	
				We get astronomers like your dad, too.	
0x765b	0x98	ALTO		I remember he used to	
				drink with you quite a	
				bit, old man Barton.	
0x76b4	0x98	ALTO		I was little, so I don't	
				remember that much, but...	
0x7703	0x98	Barton		Haha, he and I would get along great.	
0x7744	0x98	Barton		We used to drink together while	
				gazing at the night sky.
0x77c3	0x98	Barton		Remnant Island is known to	
				tourists as an island where	
				ruins fall from the sky...	
0x783d	0x98	Barton		There's also the beauty	
				of being able to see the	
				stars very clearly.
0x7897	0x98	Barton		Astronomers like your dad	
				were enchanted by this place.	
0x7925	0x98	Barton		Phew, that was close.	
				This bottle almost fell.	
0x797b	0x98	ALTO		Old man Barton...	
				Are you all right?	
0x79be	0x98	Barton		Yeah, I was able to catch it	
				before it fell on the floor.	
0x7a18	0x98	Barton		I was surprised at	
				how sudden it was.	
0x7a5e	0x98	ALTO		(Haha... Old man Barton	
				 is unfazed in any	
				 situation, huh?)	
0x7aea	0x98	Barton		But that was a hell of a quake...	
				I'll have to go upstairs and check the	
				condition of the second floor later.	
0x7b65	0x98	Barton		Anyway, I'm just glad none	
				of our guests were hurt.	
0x7c03	0x98	Barton		Oh... If it isn't Nayuta!	
				Haha, you're back, eh?	
0x7c57	0x98	ALTO		Yes, just now. Good to	
				see you, old man.	
0x7c9f	0x98	ALTO		How's your bar doing?	
0x7cd6	0x98	Barton		Haha, nothing ever happens	
				in a rural inn like this.	
				Nothing has changed.	
0x7d45	0x98	Barton		On days when the ferry comes in,	
				we might get a few tourists, but	
				that's about it.	
0x7da9	0x98	ALTO		Haha, seems like everything's the same.	
0x7ded	0x98	ALTO		Oh, but what about Lyra...?	
				It doesn't look like she's	
				here at the bar today.	
0x7e51	0x98	Barton		Actually, I just asked her	
				to run an errand for me.	
0x7ea8	0x98	Barton		Guess she'll be back before	
				too long, I suppose...	
0x7ef8	0x98	Barton		Well, sorry to keep you waiting,	
				Nayuta. I'll let you know if	
				she returns.	
0x7f62	0x98	ALTO		Understood. Thanks.	
0x7f95	0x98	ALTO		(Lyra...	
				 I hope she's well.)	
0x800b	0x98	Barton		You guys have played with	
				Lyra since you were kids.	
0x805a	0x98	Barton		Now that you're back, she'll	
				surely be happy to see you.	
0x80aa	0x98	Barton		When she returns from her	
				errands, I'll let you know	
				right away.	
0x812f	0x98	Barton		Now that you guys are back, she'll	
				surely be happy to see you.	
0x817f	0x98	Barton		When she returns from her	mp_0112 0x80aa
				errands, I'll let you know
				right away.
talk_Gruz
0x8224	0x98	Gruz		Gwahaha, Noi, my girl,	
				good to see you back!
0x8276	0x98	Gruz		We ought to celebrate with a big	
				welcome party during the upcoming	
				Star Festival as well.	
0x82d5	0x98	Gruz		I'll cook a huge feast for	
				you, you can count on it!	
0x835e	0x98	Gruz		Noi, my girl, good	
				to see you back!	
0x83a8	0x98	Gruz		We should throw a big welcome	
				party at the next Star Festival.	
				You can count on it!		
0x844f	0x98	Gruz		Since yesterday, Lyra has	
				been acting strangely.	
0x849d	0x98	Gruz		She's been mumbling to herself,	
				smacking her head, and blushing	
				at her thoughts...	
0x8531	0x98	Gruz		...Well, she is a girl at	
				that age, you know. Something	
				might be troubling her.	
0x85a0	0x98	Gruz		If you call yourself a man, you'd	
				better make sure to listen to her	
				carefully, Nayu, my boy.	
0x8629	0x98	Gruz		...Well, she is a girl of a certain	mp_0112 0x8531
				age, you know. Something might be
				troubling her.
0x8698	0x98	Gruz		If you call yourself a man, you'd	mp_0112 0x85a0
				better make sure to listen to her
				carefully, Nayu, my boy.
0x872f	0x98	Gruz		Going hungry goes a long way...	
				You know, there's an old saying:	
0x87a5	0x98	Gruz		The most important thing for	
				getting over a huge barrier	
				is your physical health.	
0x8806	0x98	Gruz		Anyway, just eat plenty of food,	
				and build up your strength, and	
				you can handle anything!	
0x88a9	0x98	Gruz		Going hungry goes a long way...	mp_0112 0x872f
				You know, there's an old saying:
0x891f	0x98	Gruz		Anyway, just eat plenty of food,	mp_0112 0x8806
				and build up your strength, and
				you can handle anything!
0x89d6	0x98	Gruz		Gwahaha, developing my new dish this	
				time went better than expected.	
0x8a32	0x98	Gruz		I'll be sure to count on you two the	
				next time I come up with a new dish!
0x8af7	0x98	Gruz		The abnormal weather conditions	
				have made it difficult to stock	
				up on food lately.	
0x8b73	0x98	Gruz		The village's harvest has been sluggish,	
				and the repertoire of dishes available	
				to make is getting smaller and smaller.	
0x8bf4	0x98	Gruz		Mmm, this is not a good situation. It's	
				for times like these that I want to serve	
				everyone a dish that revitalizes us all.
0x8cbc	0x98	Gruz		It's for times like these that	
				I want to serve everyone a	
				dish that revitalizes us all.
0x8d39	0x98	Gruz		Hmm, if only we had the	
				right ingredients...	
0x8dfb	0x98	Gruz		Fairy... No, Noi, my girl.	
0x8e46	0x98	Gruz		You don't seem to be a bad person at all.	
				You gotta relax and come in more often.	
0x8eac	0x98	Gruz		Please feel free to come back	
				here whenever you feel like it.	
				I'll have a nice treat for you.	
0x8f40	0x98	Gruz		Anytime you're	
				hungry, that is.	
0x8f7f	0x98	Gruz		Noi, my girl, please feel free to come	
				back here whenever you feel like it.	
				I'll have a nice treat ready for you.	
0x9023	0x98	Gruz		It's outrageous that they	
				would take a girl like that.	
0x9072	0x98	Gruz		But if you had asked us for help	
				protecting her, I'd have stayed	
				silent and slinked away...	
0x90de	0x98	Gruz		Man, I'm so pathetic...	
0x913a	0x98	Gruz		Why didn't I take a swing	
				at that bastard...	
0x9190	0x98	Gruz		Man, I'm so pathetic...	mp_0112 0x90de
0x91e0	0x98	Gruz		Hmm, my hands are full with	
				finishing up a dish right now...	
0x923b	0x98	Gruz		...The strange powder everywhere?	
				Can you wait a bit longer?	
0x92c2	0x98	Gruz		A silver-haired young lady	
				came in while I was making	
				my new therapeutic dish.	
0x932a	0x98	Gruz		When I tried offering her	
				a sample, she ate some and	
				said it was delicious.	
0x9390	0x98	Gruz		Hmm, it seems this dish is	
				approaching perfection!	
				Gwahahaha...	
0x93de	0x6B	ALTO		Sweatdrop	
0x9410	0x98	ALTO		(It's amazing that you could	
				 enjoy eating Gruz's new	
				 dishes, Creha...)	
0x949c	0x98	Gruz		Hmm, thanks to that young lady, this	
				new dish is approaching perfection!	
0x94ea	0x98	Gruz		Gwahaha, I guess I'll need to	
				get her to help me with the	
				taste tasting from now on!
0x959a	0x98	Gruz		Now, I've got to think of a plan	
				that will let islanders recover	
				from any kind of illness.	
0x9612	0x98	Gruz		Best would be dishes that you would eat	
				every day to provide proper nutrition	
				and boost your immune system.	
0x966d	0x98	Gruz		...All right, time to come up	
				with a new therapeutic dish!	
0x96e3	0x98	Gruz		All right, now that it's decided,	
				I've got to get to work on 	
				developing my new dish.	
0x975b	0x98	Gruz		Just you wait, I'll come up	
				with a dish that will blow	
				away any illness!	
0x97cc	0x6B	ALTO		Sweatdrop	
0x9834	0x98	Gruz		Eartha... I can't believe	
				she collapsed.	
0x987b	0x98	Gruz		It has seemed like she's been feeling	
				kind of down for a while now, but... 	
				I never realized.	
0x98eb	0x98	Gruz		If only I had figured it out sooner, I could've	
				helped provide her the proper nutrition...	
				Ooh, I'm such a disappointment.	
0x9981	0x98	Gruz		Eartha... It has seemed like	
				she's been feeling kind of	
				down for a while now, but... 	
0x99e9	0x98	Gruz		If only I had figured it out sooner, I could've	
				helped provide her the proper nutrition...	
0x9a7a	0x98	Gruz		But still, I'm impressed with	
				the work Eartha's done.	
0x9ab9	0x98	Gruz		She's taken up your mother's work at	
				star shard observation for a while	
				now, with great skill for her age.	
0x9b2c	0x98	Gruz		I'm sure she learned from your mother's	
				example, but it's not an easy job.
0x9ba5	0x98	Gruz		She has a reputation for having a skilled	
				hand. You must be proud, Nayuta.	
0x9c06	0x98	ALTO		Ahahaha...	
0x9c5a	0x98	Gruz		Eartha helps out here from time to time.	
				You guys are like family to me.	
0x9cbc	0x98	Gruz		She is beautiful, and a hard worker.	
				Gwahaha... I'm proud of her too.	
0x9d4c	0x98	Gruz		I used to be the head chef of a high	
				class restaurant in San Ceriz.	
0x9daf	0x98	Gruz		I've been a cook for 40 years...	
				You could say I've spent my whole	
				life pursuing cooking.	
0x9e33	0x98	Gruz		There's no way that the food I	
				make won't be delicious!	
				Wouldn't you agree Nayu, my boy?	
0x9eb0	0x6B	ALTO		Sweatdrop	
0x9ee2	0x98	ALTO		Well, um, yeah...
0x9f18	0x98	ALTO		(Maybe if he didn't try to get	
				 creative once in a while and	
				 make some freaky dish...)	
0x9fd0	0x98	Gruz		I've been a cook for 40 years...	
				I've spent my whole life pursuing cooking.	
0xa03b	0x98	Gruz		There's no way that the food I	mp_0112 0x9e33
				make won't be delicious!
				Wouldn't you agree Nayu, my boy?
0xa0e0	0x98	Gruz		There's no way my food	
				would not be delicious!	
0xa137	0x98	Gruz		Therefore, the pursuit of	
				new dishes is my mission!	
0xa1cd	0x98	Gruz		Hmm... Because of that crash the	
				all the salt and the pepper in	
				the bottles got mixed in it...	
0xa238	0x98	Gruz		...I'll just finish for now.	
				It might open a new door to	
				unexpected flavors.	
0xa2a2	0x6B	ALTO		Sweatdrop	
0xa2fc	0x98	Gruz		...I'll just finish for now.	mp_0112 0xa238
				It might open a new door to
				unexpected flavors.
0xa39c	0x6B	Gruz		Surprise	
0xa3ce	0x98	Gruz		Oh, Nayu, my boy!!	
0xa43c	0x06	Gruz		ANI_WAIT	
0xa482	0x06	frypan		ANI_WAIT2	
0xa4fd	0x98	Gruz		Good to see you again!	
				How have you been?	
0xa540	0x98	ALTO		You too, Gruz...	
				Hey, what's that smell!?	
0xa589	0x98	ALTO		A scent that's somehow sweet, bitter,	
				spicy, and sour all at the same time	
				is emanating from your frying pan...
0xa606	0x98	Gruz		Ah, I was just thinking of making this	
				my newest addition to the menu!	
0xa64e	0x98	Gruz		Come on, Nayu, my boy,	
				how about you give it a	
				try while you're here?	
0xa6a7	0x98	ALTO		W-Well, umm..	
0xa6ce	0x98	ALTO		(I've sampled Gruz's new dishes	
				 before, but they've all been	
				 terrible...)	
0xa747	0x98	ALTO		...I'm pretty full right	
				now, so I'll pass.	
0xa78a	0x98	Gruz		Hmm, really..?	
				That's a shame.	
0xa7c7	0x98	Gruz		Well, maybe one of these	
				days you'll help me	
				develop a new dish again.	
0xa81f	0x98	Gruz		I look forward to it,	
				Nayu, my dear boy!	
0xa867	0x6B	ALTO		Sweatdrop	
0xa92a	0x06	Gruz		ANI_COOK	
0xa950	0x06	frypan		ANI_COOK	
0xa9a2	0x98	Gruz		Lyra won't help me with taste testing	
				anymore. Maybe it's because she's	
				reached that certain age.		
0xaa09	0x98	Gruz		Mr. Barton has his own work	
				to do, and I can't take up	
				his time like that.	
0xaa71	0x98	Gruz		In the meantime, my boys Nayu and Cyg, some	
				of the biggest eaters, have just returned...	
				I have to take advantage of this opportunity.
0xab08	0x98	Gruz		Soon, I may have to ask you two for	
				your help sampling my new dish.	
				Look forward to it!	
0xabdd	0x98	Gruz		Lyra and Mr. Barton never have	
				any time to help with my new	
				dishes.	
0xac56	0x98	Gruz		Soon, I may have to ask you two for	mp_0112 0xab08
				your help sampling my new dish.
				Look forward to it!
talk_Gruz_LookNoi
0xacf3	0x98	Gruz		Hmm..!?	
0xad1a	0x98	Gruz		Oh, you're that fairy	
				that helps Nayuta.	
