mp_0112
init
0x3b46	0x98	ALTO		(Huh...I-It's my fault!?)	
0x3bb9	0x98	Lyra		It's no good, it's no good,	
				something like that girl coming...	
				I'm sure it's a hallucination.	
0x3c34	0x98	Lyra		That's right...If I remember correctly,	
				I was requested to go to Carina's place	
				and look after Collie today.	
0x3cbe	0x98	Lyra		For a change of pace for awhile,	
				I should get going.	
0x3d47	0x98	Lyra		Aaaaaaah...	
0x3d72	0x98	Lyra		It can't be...something like that...	
0x3db6	0x98	Lyra		...No, I still can't	
				undertake something that serious...	
0x3e0d	0x6B	ALTO		Question	
0x3e3f	0x98	ALTO		(Lyra, what's wrong...?)	
0x3e9f	0x98	Lyra		...Aaaaaah...	
				Her skin is so pretty, and she's so beautiful...	
0x3efc	0x98	Lyra		...No, even I still have some chance...	
0x3f79	0x98	Lyra		Oh, Nayuta.	
				Cygna's not with you?	
0x3fb9	0x98	ALTO		Y-Yeah.	
				He had a little something else to do.	
0x4005	0x98	ALTO		..................	mp_0000d 0x70fd
0x4037	0x98	Lyra		Nayuta...	
				Somehow, you don't seem well.	
0x407d	0x98	Lyra		Could it be,	
				you got in a fight with Cygna?	
0x40c7	0x98	ALTO		...I wonder about that.	
				Even I don't understand exactly what happened.	
0x412c	0x98	ALTO		(Cygna...	
				 Why in the world are you doing this...)	
0x417d	0x6B	Lyra		Unknown	
0x41af	0x98	Lyra		I can't do anything between	
				you two anymore.	
0x41fa	0x98	Lyra		You know, even at the best of times,	
				there's still three years' difference between you,	
				so it's natural that there are things you can't understand.	
0x42ab	0x98	Lyra		Anyway, because of that,	
				all you can do is speak frankly about it.	
0x430c	0x6B	ALTO		Ellipsis	
0x433e	0x6B	Lyra		Question	
0x4370	0x98	Lyra		W-What?	
				You got quiet all of a sudden...	
0x43b7	0x98	ALTO		...Ahaha, it's nothing.	
				As expected, you are	
				like you are, I was thinking.	
0x441f	0x98	ALTO		Thank you. Thanks to you,	
				my spirits are lifted a little.	
0x4477	0x98	Lyra		W-What are you saying?	
				You're strange, Nayuta.	
0x44fe	0x98	Lyra		I don't exactly understand but...	
				It's good that you're close	
				with Cygna.	
0x4565	0x98	Lyra		I've got to go to Eartha for	
				a cooking lesson after this.	
0x45bd	0x98	Lyra		I don't have time to be concerned	
				with you guys 24 hours a day.	
0x4643	0x98	Lyra		Anyway, if you're fighting with	
				Cygna, you should reconcile	
				quickly.	
0x46a5	0x98	Lyra		If you guys weren't fighting, you wouldn't	
				be you. Geez...	
0x4734	0x98	Lyra		Yeah, it look like you're both fine.	
				...Thank goodness.	
0x478a	0x98	ALTO		Lyra, you're helping	
				with the shop?	
0x480e	0x98	Lyra		Ah, yeah...	
				Because that big of a ruin has	
				fallen, there's various things to do.	
0x487c	0x98	Lyra		Say, Nayuta...	
				Somehow, you're super	
				excited, right?	
0x48ce	0x98	ALTO		R-R-Really?	
0x48f9	0x98	Lyra		Well, I can see through you that much	
				at least. I've known you since you	
				were a toddler, after all.	
0x497a	0x98	Lyra		Anyhow, I knew you'd go explore	
				the new ruin that's fallen.	
0x49d4	0x98	Lyra		Good grief, you haven't	
				changed at all...	
0x4a1c	0x98	Lyra		...No, that might be wrong.	
				It seems that since Cygna came to the	
				island, he hasn't been with you much...	
0x4aa3	0x6B	ALTO		Sweatdrop	
0x4ad5	0x98	ALTO		Umm, Lyra?	
				You're derailing our conversation...	
0x4b23	0x98	Lyra		...A-Anyway, understand?	
				Don't go anywhere too	
				dangerous, OK?	
0x4b7e	0x98	Lyra		I won't forgive you if	
				you get injured or anything!	
0x4bd0	0x98	ALTO		Ahaha...Got it.	
				I'm no match for you, Lyra.	
0x4c66	0x98	Lyra		I get the feeling that you're	
				doing dangerous things again,	
				Nayuta...	
0x4cc9	0x98	Lyra		Understand? Don't go anywhere	
				too dangerous, OK?	
0x4d18	0x98	Lyra		If you get hurt or anything,	
				I'll never forgive you!	
0x4d93	0x98	Lyra		Nayuta, whenever you're thinking	
				something I can see right	
				through you.	
0x4df8	0x98	Lyra		If you get hurt or anything,	mp_0112 0x4d18
				I'll never forgive you!	
talk_Lyra_and_Creha
0x4eb7	0x98	Lyra		On the stairs there is a bottle.	
				I'm keeping that one for	
				that customer...	
0x4f1f	0x98	Creha		...This one?	
				There's still plenty inside.	
0x4f68	0x98	Lyra		N-No! That's high-class	
				wine aged 20 years...	
				Just don't drop it!	
talk_Barton
0x5064	0x98	Barton		Hmm, looking at the situation,	
				I missed the timing...	
0x50ba	0x98	Barton		Hehe, though she is my daughter,	
				her bad timing is hardcore.	
0x5155	0x98	Lyra		Oh enough already,	
				Quiet father!	
0x51e0	0x98	Barton		Hehe, though she is my daughter,	mp_0112 0x50ba
				her bad timing is hardcore.	
0x523d	0x98	Barton		Well, please get along with her	
				from now on.	
0x52c0	0x98	Barton		Hey Nayuta.	
				It seems you promised to	
				spend time with Lyra today.	
0x5320	0x98	Barton		I'm sorry, your Handyman Shop	
				work must be busy.	
0x5371	0x98	ALTO		Ahaha, it's all right.	
				I'm just having a little	
				chat before work.	
0x53d0	0x98	ALTO		Even though it's a special return,	
				I'm sorry I haven't had idle time	
				until now.	
0x543d	0x98	Barton		Haha, is that right.	
				I'm sure Lyra will be happy about that.	
0x549a	0x98	Barton		Well, if you can, I think she	
				would be delighted if you	
				could answer her feelings...	
0x550e	0x6B	ALTO		Question	
0x5540	0x98	Barton		Whoops, nevermind.	
				Well, please enjoy spending	
				time together today.	
0x55cb	0x98	Barton		Hehe, that was just my	
				parental love coming out.	
0x561c	0x98	Barton		Well, please don't worry about it.	
				Please take care of Lyra.	
0x56af	0x98	Barton		Including me, people receive	
				many thing from the sea	
				and nature...	
0x5711	0x98	Barton		And until now, never once	
				returned anything.	
0x575e	0x98	Barton		If I think about that, the abnormalities	
				occurring on this ocean are...	
				perhaps our natural reward.	
0x57e1	0x98	Barton		Even so, I want to protect my	
				precious family and friends.	
				...That is what I earnestly think.	
0x5886	0x98	Barton		The abnormalities occurring on this ocean	
				may be humanity's natural reward.	
0x58f2	0x98	Barton		Even so, it want to protect my	
				precious family and friends.	
				...That is what I earnestly think.	
0x59a6	0x98	Barton		Nayuta, Noi...	
				It seems you saved	
				Lyra and the others.	
0x59fc	0x98	Barton		Thank you, truly...	
				We're always being saved by you.	
0x5a51	0x98	ALTO		No, I too am also sorry	
				for always worrying Lyra.	
0x5aa1	0x98	ALTO		Also...	
				Because of what's happening,	
				I've made up my mind.	
0x5af9	0x98	ALTO		I'm truly thankful	
				to Lyra.	
0x5b33	0x98	NOI		Nayuta...	mp_0000d 0x7671
0x5b5b	0x98	Barton		Is that so...	
				Thank you for saying that.	
0x5ba4	0x98	Barton		Hehe, please take care of	
				her from now on.	
0x5c29	0x98	Barton		Lyra said she was taking the day off...	
				That girl must be thinking something.	
0x5c97	0x98	Barton		Anyhow, please take care of	
				that from now on.	
0x5ce5	0x98	Barton		And please, come back	
				safely for me.	
0x5d52	0x98	Barton		Nayuta, Noi...	
				Everyone has been supporting you.	
0x5da3	0x98	Barton		Please, come back	
				safely for me.	
0x5e1a	0x98	Barton		Nayuta...	
				You've finally awakened.	
				Truly, thank goodness...	
0x5e75	0x98	Barton		Lyra was worried too.	
				She will be delighted.	
0x5ec2	0x98	ALTO		Thank you very much.	
				...Where is Lyra now?	
0x5f0b	0x98	Barton		She just left.	
				She should be back soon.	
0x5f53	0x98	Barton		...Don't work too hard.	
				You seem tired.	
0x5f9b	0x98	ALTO		Yes...Understood.	
0x6025	0x98	Barton		You are Noi, aren't you.	
0x605f	0x98	Barton		It seems you were wounded too...	
				Please take care of Nayuta.	
0x60bc	0x98	NOI		Y-Yeah, I will.	
0x6112	0x98	Barton		Lyra will be back soon.	
0x614b	0x98	Barton		Nayuta, don't work too hard.	
				You seem tired.	
0x61ce	0x98	Barton		It seems Lyra	
				went to the cape.	
0x620e	0x98	Barton		It seems you are becoming	
				close with Kureha.	
0x625b	0x98	Barton		...Nayuta, if it's all right with you,	
				please take care of her.	
0x62e3	0x98	Barton		Come to think of it, it seems the elder	
				and the others are in the plaza	
				talking.	
0x6353	0x98	Barton		...No, don't say such unrefined things.	
				You must be in shock too.	
0x63d1	0x98	Barton		I thought it was noisy outside,	
				and it seems the thing called	
				"snow" is falling.	
0x6441	0x98	Barton		Sure, when Orvus had just	
				come to the island I asked	
				him about it but...	
0x64a9	0x98	Barton		It seems it's a climate phenomenon	
				seen in the north sea and on the	
				continent...	
0x654d	0x98	Barton		Just now, Kureha came	
				to introduce herself.	
0x6599	0x98	Barton		She was so charming that a	
				remote inn such as this is	
				unbecoming...	
0x65fc	0x98	Barton		Hehe, I finally understand the	
				reason that Lyra is depressed.	
0x6682	0x98	Barton		I should try asking Lyra	
				about Kureha.	
0x66c9	0x98	Barton		To get them to be closer, I'll	
				ask Kureha to help with work.	
0x6742	0x98	Barton		Lyra went out.	
				She was asked to look	
				after Carina's baby.	
0x679b	0x98	Barton		She should be walking around the village...	
				I don't know the exact location.	
0x683c	0x98	Barton		(Hmm, how Lyra is doing...	
				 Somehow, it seems something	
				 happened, Nayuta.)	
0x68a7	0x98	ALTO		(Umm, why are we	
				 whispering like this?)	
0x68ee	0x98	Barton		(Hehe, it's because	
				 I'm her father.)	
0x6934	0x6B	ALTO		Sweatdrop	
0x6966	0x98	ALTO		(Sometimes I just don't	
				 get old man Barton...)	
0x69dc	0x98	Barton		(Hmm, how Lyra is doing...	mp_0112 0x683c
				 Somehow, it seems something	
				 happened, Nayuta.)	
0x6a47	0x98	Barton		(Hehe, I'll cheer for you secretly.)	
0x6ac3	0x98	Barton		Everyone, like myself, is delighted	
				that Eartha was saved.	
0x6b1e	0x98	Barton		Well, myself even moreso.	
0x6b59	0x98	Barton		I watched over your house	
				this whole time, too.	
				I am full of deep emotion.	
0x6bc3	0x98	Barton		By the way...At a time like this,	
				I wonder what Lyra is doing.	
0x6c22	0x98	Barton		She returned just now in a panic,	
				and she seems strangely	
				depressed...	
0x6cb0	0x98	Barton		The people of this island	
				share each other's	
				pain and delight, it seems.	
0x6d18	0x98	Barton		As one of this island,	
				I'm proud of that.	
0x6d98	0x98	Barton		It seems Eartha collapsed...	
				Hmm, I'm worried about her...	
0x6df3	0x98	Barton		Lyra couldn't sit still anymore and	
				went to help. My feelings are	
				the same.	
0x6e5e	0x98	Barton		I will handle the shop affairs myself somehow.	
				Nayuta, if you need something,	
				please ask Lyra to do it.	
0x6f0d	0x98	Barton		Lyra went over there to	
				help too for awhile.	
0x6f5a	0x98	Barton		I will handle the shop affairs myself somehow.	
				Please use Lyra if you need something.	
0x7006	0x98	Barton		Axe and Sculp often	
				drink at this house.	
0x704f	0x98	Barton		Hehe, they're like old friends.	
				We've accumulated many stories.	
0x70af	0x98	Barton		Nayuta, you might come here	
				to drink with Cygna someday.	
0x7108	0x98	Barton		Whoops, if Lyra asks you,	
				you might stand on this	
				side of the counter...	
0x7170	0x6B	ALTO		Question	
0x71a2	0x98	ALTO		Umm, what do you mean by that...?	
0x71e3	0x98	Barton		...Hehe, nevermind.	
				Please ignore it.	
0x7263	0x98	Barton		Nayuta, you might come here	mp_0112 0x70af
				to drink with Cygna someday.	
0x72bc	0x98	Barton		If Lyra asks you,	
				you might stand on this	
				side of the counter...	
0x731c	0x98	Barton		Hehe, personally,	
				I'm looking forward to it.	
0x7391	0x98	Barton		Nayuta, you might come here	mp_0112 0x70af
				to drink with Cygna someday.	
0x73ea	0x98	Barton		Please treasure your friends.	
				They are a lifetime's fortune.	
0x747d	0x98	Barton		This "Remnant Island" is almost	
				in middle of the Ciencia Sea and	
				you can't say it's easy to access by any standard.	
0x7510	0x98	Barton		The sole ferry takes more than	
				half a day... 	
				Well, the backcountry is a good place.	
0x7584	0x98	Barton		However, for a long time,	
				the air has been clear, and you can	
				often see shooting stars.	
0x75fb	0x98	Barton		We get visitors for that...	
				And astronomers like your dad, too.	
0x765b	0x98	ALTO		Come to think of it,	
				you drink quite a bit,	
				old man Barton.	
0x76b4	0x98	ALTO		Since I was little,	
				I remember that much, but...	
0x7703	0x98	Barton		Haha, you'd get along with him.	
0x7744	0x98	Barton		He often observed the night sky,	
				and exchanged drinks.	
0x77c3	0x98	Barton		Speaking of Remnant Island,	
				tourists know it as an island	
				where ruins fall from the sky...	
0x783d	0x98	Barton		And it has the virtue of	
				being able to see the	
				stars well.	
0x7897	0x98	Barton		An astronomer like your dad	
				was enchanted by the place.	
0x7925	0x98	Barton		Phew, that was dangerous.	
				I almost broke that bottle.	
0x797b	0x98	ALTO		Old man Barton...	
				Are you all right?	
0x79be	0x98	Barton		Yeah, I was able to catch it	
				before it fell on the floor.	
0x7a18	0x98	Barton		I was surprised at	
				how sudden it was.	
0x7a5e	0x98	ALTO		(Haha...Old man Barton	
				 never gets agitated	
				 no matter the situation.)	
0x7aea	0x98	Barton		But that was an amazing quake...	
				I've got to check the condition	
				of the second floor later.	
0x7b65	0x98	Barton		Anyhow, it was just about	
				to say I'm glad the customers	
				didn't get hurt.	
0x7c03	0x98	Barton		Oh...If it isn't Nayuta.	
				Haha, you've returned, eh?	
0x7c57	0x98	ALTO		Yes, just now.	
				It's been awhile, old man.	
0x7c9f	0x98	ALTO		How is your shop doing?	
0x7cd6	0x98	Barton		Haha, nothing ever goes on	
				in a remote bar like this.	
				Nothing much has changed.	
0x7d45	0x98	Barton		On days when the ferry comes,	
				we get some tourists.	
				That's about it.	
0x7da9	0x98	ALTO		Ahaha, it seems nothing has	
				happened.	
0x7ded	0x98	ALTO		Oh, but what about Lyra...?	
				It looks like she's not in the	
				shop today.	
0x7e51	0x98	Barton		The truth is, I just asked her	
				to do something for me.	
0x7ea8	0x98	Barton		I think she's a little late	
				coming back, but...	
0x7ef8	0x98	Barton		Well, sorry to keep you waiting,	
				Nayuta. I'll let you know if	
				she returns.	
0x7f62	0x98	ALTO		Understood. Thanks.	
0x7f95	0x98	ALTO		(Lyra...	
				 I hope she's well.)	
0x800b	0x98	Barton		You guys played with Lyra	
				since you were kids.	
0x805a	0x98	Barton		If you guys have returned,	
				she'll be delighted.	
0x80aa	0x98	Barton		If she returns from her	
				errand, I'll let you know	
				right away.	
0x812f	0x98	Barton		If you guys have returned,	mp_0112 0x805a
				she'll be delighted.	
0x817f	0x98	Barton		If she returns from her	mp_0112 0x80aa
				errand, I'll let you know	
				right away.	
talk_Gruz
0x8224	0x98	Gruz		Gahaha, I'm happy that	
				you've returned, little Noi.	
0x8276	0x98	Gruz		The Star Festival this time	
				and your welcome party	
				will be grand.	
0x82d5	0x98	Gruz		I'll make the food with all	
				I've got, so please look	
				forward to it!	
0x835e	0x98	Gruz		I'm happy that	
				you've returned, little Noi.	
0x83a8	0x98	Gruz		I've got to do the Star Festival	
				and welcome party this time.	
				Look forward to them!	
0x844f	0x98	Gruz		Around yesterday, Lyra's	
				condition was strange.	
0x849d	0x98	Gruz		She was thoughtlessly hitting her head	
				while mumbling in a monologue, and	
				her face turned red while in deep thought...	
0x8531	0x98	Gruz		...Well, it's because she's a girl	
				of that age. Something might	
				be troubling her.	
0x85a0	0x98	Gruz		Because I'm a guy, I can't	
				exactly ask her about it,	
				little Nayuta.	
0x8629	0x98	Gruz		...Well, it's because she's a girl	mp_0112 0x8531
				of that age. Something might	
				be troubling her.	
0x8698	0x98	Gruz		Because I'm a guy, I can't	mp_0112 0x85a0
				exactly ask her about it,	
				little Nayuta.	
0x872f	0x98	Gruz		If you're hungry or something...	
				You've been asking me things	
				like that for a long time.	
0x87a5	0x98	Gruz		For getting over a great wall,	
				the most important thing is	
				stamina.	
0x8806	0x98	Gruz		Anyway, eat plenty of food,	
				gain plenty of strength, and handle it	
				with perfect organization!	
0x88a9	0x98	Gruz		If you're hungry or something...	mp_0112 0x872f
				You've been asking me things	
				like that for a long time.	
0x891f	0x98	Gruz		Anyway, eat plenty of food,	mp_0112 0x8806
				gain plenty of strength, and handle it	
				with perfect organization!	
0x89d6	0x98	Gruz		Wahaha,	
				My new menu this time	
				turned out better than expected.	
0x8a32	0x98	Gruz		I'll rely on you when it's again	
				time for my new menu, you two!	
0x8af7	0x98	Gruz		Due to the influence of the abnormal	
				weather, it's been difficult to stock	
				ingredients lately.	
0x8b73	0x98	Gruz		The village harvest has been	
				sluggish, and the repertoire of	
				recipes I'm able to make is dwindling.	
0x8bf4	0x98	Gruz		Hmm, this isn't a good situation.	
				especially at a time like this, I want to	
				treat everyone to a dish that will give them vitality.	
0x8cbc	0x98	Gruz		Especially at a time like this, I want to	
				treat everyone to a dish that will give	
				them vitality	
0x8d39	0x98	Gruz		Hmm, if I only had ingredients...	
0x8dfb	0x98	Gruz		Fairy...	
				No, allow me to call you	
				little Noi.	
0x8e46	0x98	Gruz		I can see that you're	
				not a bad person at all.	
				I've got to be more bold.	
0x8eac	0x98	Gruz		Please feel free to come	
				here whenever you like.	
				At that time, I'll treat you.	
0x8f40	0x98	Gruz		Anytime you are hungry,	
				that is.	
0x8f7f	0x98	Gruz		Little Noi, please feel free to	
				come here anytime.	
				At that time, I'll treat you.	
0x9023	0x98	Gruz		The fact that that girl	
				was taken is outrageous.	
0x9072	0x98	Gruz		But, if you asked us if we had	
				the power to protect her, I'd	
				hold my tongue...	
0x90de	0x98	Gruz		Man, how pathetic...	
0x913a	0x98	Gruz		Why couldn't I hold my	
				own against that annoying guy...	
0x9190	0x98	Gruz		Man, how pathetic...	mp_0112 0x90de
0x91e0	0x98	Gruz		Hmm, I'm finishing up a dish	
				now and my hands aren't free...	
0x923b	0x98	Gruz		Strange pepper...What is that?	
				Please wait a moment.	
0x92c2	0x98	Gruz		When I was making my new medicinal	
				dish, a silver-haired girl came along.	
0x932a	0x98	Gruz		When I tried offering her food,	
				she said it looked delicious	
				and ate it.	
0x9390	0x98	Gruz		Hmm, it seems this	
				dish is complete!	
				Gahahaha...	
0x93de	0x6B	ALTO		Sweatdrop	
0x9410	0x98	ALTO		(To do something like eat Gruz's	
				 new menu, you're amazing	
				 Kureha...)	
0x949c	0x98	Gruz		Hmm, thanks to that girl,	
				the dish is complete!	
0x94ea	0x98	Gruz		Gahaha, since it's rare,	
				I'm going to have that girl help me	
				with sampling food from now on!	
0x959a	0x98	Gruz		Now, I've got to think of a plan	
				that will let islanders recover	
				from any kind of illness.	
0x9612	0x98	Gruz		Best would be dishes that give	
				nutrition and boost immunity.	
0x966d	0x98	Gruz		...Alright, I'll think up a new	
				medicinal dish!	
0x96e3	0x98	Gruz		Alright, now that I've decided that,	
				I've got to immediately start	
				developing my new menu.	
0x975b	0x98	Gruz		Just you wait. I've got to think of	
				a dish that will blow away any	
				kind of illness!	
0x97cc	0x6B	ALTO		Sweatdrop	
0x9834	0x98	Gruz		Eartha...	
				I can't believe she collapsed.	
0x987b	0x98	Gruz		I felt like she wasn't very	
				energetic a little while ago, but...	
				I never realized.	
0x98eb	0x98	Gruz		If I had realized, I would have	
				helped with her nutrition...	
				Ooh, I'm worthless.	
0x9981	0x98	Gruz		Eartha...	
				I felt like she wasn't very	
				energetic a little while ago, but...	
0x99e9	0x98	Gruz		If I had realized, I would have	
				helped with her nutrition...	
0x9a7a	0x98	Gruz		Even so, I admire	
				Eartha's work.	
0x9ab9	0x98	Gruz		She is doing splendidly at the	
				Star Shard observation work	
				her mother originally did.	
0x9b2c	0x98	Gruz		She was able to learn from her	
				mother by watching, even though	
				the work is not that simple.	
0x9ba5	0x98	Gruz		She has the reputation of being	
				skilled. You must be proud,	
				Nayuta.	
0x9c06	0x98	ALTO		Ahahahaha...	
0x9c5a	0x98	Gruz		Eartha helps out with the shop	
				sometimes.	
				To me, she is like family.	
0x9cbc	0x98	Gruz		She is beautiful and a hard worker.	
				Wahaha...I'm proud too.	
0x9d4c	0x98	Gruz		I have been the head chef of a	
				high class restaurant on	
				Saint Cerize.	
0x9daf	0x98	Gruz		It's been 40 years since I became	
				a cook... You could say I lived a straight	
				path on the road of food.	
0x9e33	0x98	Gruz		There is no way that the food I	
				make won't be delicious!	
				Don't you think so too, little Nayuta?	
0x9eb0	0x6B	ALTO		Sweatdrop	
0x9ee2	0x98	ALTO		U-Umm, that's right...	
0x9f18	0x98	ALTO		(You can't say that about the strange	
				 creative cuisine he challenges me	
				 to once in a while...)	
0x9fd0	0x98	Gruz		It's been 40 years since I became a cook...	
				I've lived the path of the cook.	
0xa03b	0x98	Gruz		There is no way that the food I	mp_0112 0x9e33
				make won't be delicious!	
				Don't you think so too, little Nayuta?	
0xa0e0	0x98	Gruz		There is no way that the food I	
				make won't be delicious!	
0xa137	0x98	Gruz		Therefore, you could say the pursuit	
				of new dishes is my mission!	
0xa1cd	0x98	Gruz		Hmm...	
				Due to that crash the salt and pepper	
				got into each other's bottles...	
0xa238	0x98	Gruz		...I'll try to finish for now.	
				A new door of flavor might	
				unexpectedly open.	
0xa2a2	0x6B	ALTO		Sweatdrop	
0xa2fc	0x98	Gruz		...I'll try to finish for now.	mp_0112 0xa238
				A new door of flavor might	
				unexpectedly open.	
0xa39c	0x6B	Gruz		Surprise	
0xa3ce	0x98	Gruz		Oh, little Nayuta!!	
0xa43c	0x06	Gruz		ANI_WAIT	
0xa482	0x06	frypan		ANI_WAIT2	
0xa4fd	0x98	Gruz		It's been awhile.	
				How have you been?	
0xa540	0x98	ALTO		You too, Gruz...	
				Say, what is that smell!?	
0xa589	0x98	ALTO		Somehow from that frypan, a strange	
				smell that is sweet, bitter, spicy and	
				sour is emanating...	
0xa606	0x98	Gruz		Hmm, I was just thinking of	
				my next menu!	
0xa64e	0x98	Gruz		Please little Nayuta,	
				since you're here,	
				want to sample it?	
0xa6a7	0x98	ALTO		U-Umm..	
0xa6ce	0x98	ALTO		(I've sampled Gruz's new menus	
				 before many times, but each one	
				 is a bitter experience...)	
0xa747	0x98	ALTO		...I'm full right now,	
				so I'll pass.	
0xa78a	0x98	Gruz		Hmm, is that so?	
				Too bad then.	
0xa7c7	0x98	Gruz		Well, before long,	
				I'll have you help me	
				with my new menu.	
0xa81f	0x98	Gruz		I'm looking forward to it,	
				little Nayuta!	
0xa867	0x6B	ALTO		Sweatdrop	
0xa92a	0x06	Gruz		ANI_COOK	
0xa950	0x06	frypan		ANI_COOK	
0xa9a2	0x98	Gruz		Lyra is at the age where if	
				I ask her to sample my food,	
				she won't do it.	
0xaa09	0x98	Gruz		Mr. Barton has his own work	
				to do, and I can't take up	
				his time like that.	
0xaa71	0x98	Gruz		Among everyone, little Nayuta and little	
				Cygna are good eaters and have returned...	
				I should put this chance to good use.	
0xab08	0x98	Gruz		I've been asking little Nayuta and little Cygna	
				to sample my new menus since they were children.	
				I'm looking forward to working with you again!	
0xabdd	0x98	Gruz		There's no opportunities to invite Lyra	
				or Mr. Barton to help with my new	
				menu development.	
0xac56	0x98	Gruz		Before long, I'll ask for your help.	
				I'm looking forward to working with you again!	
talk_Gruz_LookNoi
0xacf3	0x98	Gruz		Hmm..!?	
0xad1a	0x98	Gruz		Oh, you're that fairy	
				that's helping Nayuta.	
0xad65	0x98	NOI		Ahaha...	
				Sorry if I startled you.	
0xada4	0x98	NOI		I think I shouldn't scare everyone	
				and walk around too much...	
0xae00	0x98	Gruz		No, I have to apologize for	
				not quite being used to you	
				yet.	
0xae5a	0x98	Gruz		I can see you're not	
				a bad person.	
				You should be a little more bold.	
0xaebc	0x98	Gruz		...That's right, as a token of our	
				friendship, how about a sample	
				of my new menu this time?	
0xaf35	0x98	NOI		Huh, can I!?	
