				Large nocturnal insect.	
				Because their caterpillars make beautiful, green-tinged	
				cocoons, humans keep them as pets.	
0x50f1	0x41	None		[Honey Bee] Apis	
				Small social insects that live in large groups.	
				Though they store honey in their nest, enemies	
				can't easily approach due to their sharp stingers.	
0x5270	0x41	None		[Fly] Muscomorpha	
				Insect that flies about with quick movements.	
				In addition to eating fruits and feces, their larva,	
				called maggots, appear on animal corpses.	
0x53eb	0x41	None		[Mosquito] Culicidae	
				The sound made by the wings of this flying insect is grating	
				to the ears. The females stick humans and animals, sucking	
				their blood, and sometimes spread infectious disease.	
lp_sandbug
0x5697	0x36	Choice		Ant Lion Larva	
0x56bd	0x36	Choice		？？？？？？	mp_0115a 0x176c
0x56f9	0x36	Choice		Dung Beetle	
0x571c	0x36	Choice		？？？？？？	mp_0115a 0x176c
0x5758	0x36	Choice		Tarantula	
0x5779	0x36	Choice		？？？？？？	mp_0115a 0x176c
0x57b5	0x36	Choice		Scorpion	
0x57d5	0x36	Choice		？？？？？？	mp_0115a 0x176c
0x57f1	0x36	Choice		Quit	mp_0002 0x433f
0x5877	0x41	None		[Scorpion] Scorpiones	
				Arthropod that lives in wasteland and arid regions.	
				Has a stinger containing deadly poison on its tail,	
				which can easily kill a human.	
0x59cc	0x41	None		[Tarantula] Theraphosidae	
				Large spider living in tropical regions.	
				With a hairy body, it walks around on the surface,	
				and holds poison in its strong fangs.	
0x5b20	0x41	None		[Dung Beetle] Scarabaeus	
				A species of scarab beetle (Scarabaeidae).	
				Has the strange character of rolling animal dung into	
				balls and transporting them to its nest for use as food.	
0x5c8b	0x41	None		[Ant Lion Larva] Myrmeleontidae	
				The larva of the ant lion (paradise dragonfly).	
				Makes a nest in dry sandy soil in the shape of a mortar,	
				eating insects that fall into it.	
lp_nodata
0x5de8	0x41	None		【？？？？？？】	
					
				　　　　　　（ＮＯ　ＤＡＴＡ）　　　　　　	
lp_nothing
0x5e74	0x40	UNDEF		It seems there's nothing on display.	
subev_showroom_first
0x61df	0x06	ALTO		ANI_SURPRISE	
0x6209	0x06	NOI		ANI_SURPRISE	
0x6232	0x98	ALTO		T-This is...!	
0x6279	0x06	NOI		ANI_GESTURE1	
0x62a2	0x98	NOI		We're in a forest...!?	
0x62d9	0x06	ALTO		ANI_LOOK_AROUND	
0x6306	0x98	ALTO		It looks like an insect	
				exhibit room. So much	
				equipment is here...	
0x646c	0x6B	ALTO		Unknown	
0x64a0	0x06	ALTO		ANI_JOY	
0x64c5	0x98	ALTO		This is the first time I've seen	
				such a magnificent display.	
				Yeah, very interesting!	
0x6541	0x06	ALTO		ANI_JOY	
0x6566	0x98	ALTO		I can't let something this	
				interesting pass by.	
				...Anyway, I'll go look at them!	
talk_Coron
0x66ac	0x98	Coron		Dr. Volans designed each	
				exhibit room at the museum.	
0x6700	0x98	Coron		Natural history is Dr. Volans'	
				specialty, and he spent much	
				Mira making them.	
0x676c	0x98	Coron		Ah, what a splendid research space...	
0x67b2	0x98	Coron		A-Ahem.	
				By the way, I am responsible for	
				organizing the exhibit rooms.	
0x6887	0x98	Coron		...Achoo...!	
0x68b4	0x98	Coron		Huh, I got a chill all of a sudden...	
				As a matter of fact, I am sensitive to cold...	
0x6942	0x3F	Name		Researcher Caelum	mp_0115 0xb4da
0x6975	0x98	Coron		Uhuhu, you're managing the reception	
				desk well, aren't you Coron.	
0x69d6	0x98	Coron		Since she, like me, has had a nice	
				body from the start, I didn't	
				want to waste it.	
0x6a47	0x98	Coron		Since she is always so uncool,	
				I've got to dress her up every now and then㈱	
0x6adb	0x98	Coron		Since she, like me, has had a nice	mp_0115a 0x69d6
				body from the start, I didn't	
				want to waste it.	
0x6b4c	0x98	Coron		But...I'm already at my limit.	
				If I tease her too much,	
				she'll cry.	
0x6bda	0x3F	Name		Researcher Caelum	mp_0115 0xb4da
0x6c0d	0x98	Coron		Huhu, I am Caelum.	
				Today, I'm switching clothes with Coron	
				and leaving the reception desk to her.	
0x6c8d	0x98	Coron		Even though we have the same face,	
				because she doesn't have enough confidence,	
				I want to give her special training.	
0x6d1f	0x98	Coron		And I'm wearing this researcher's rag.	
				Ya gotta work behind the scenes	
				sometimes, y'know?☆	
0x6dc1	0x98	Coron		I've gotta work behind the	
				scenes sometimes, so I switch	
				with Coron from time to time.	
0x6e36	0x98	Coron		But, the strength of these	
				glasses is pretty intense～....	
				I'm getting a little dizzy.	
0x6ef1	0x98	Coron		The empire's great natural history encyclopedia	
				is the foremost reference book for plant and	
				animal data.	
0x6f79	0x98	Coron		If "the destruction" is hypothesized therein,	
				then probably, there's no mistake...	
0x6feb	0x98	Coron		...I'm sorry.	
				I just wanted to express my	
				wish a little more, but...	
0x7076	0x98	Coron		Anyway, we'll try to look	
				for some way to save Eartha.	
0x70cc	0x98	Coron		Nayuta, please do	
				not lose hope.	
0x7128	0x98	Coron		...Nayuta, I hear your sister	
				collapsed due to illness...	
0x7181	0x98	Coron		If there is anything we can do for you,	
				please do not hesitate to say it.	
0x721e	0x98	Coron		Because Caelum is fashionable	
				and sociable, she was popular	
				even in the empire.	
0x728c	0x98	Coron		Even though we are twins...	
				We aren't like each other at all.	
0x72e9	0x98	Coron		Someone like me is just a plain	
				researcher with no good qualities...	
0x734d	0x98	Coron		...Ah, even if I say so myself,	
				I've given up.	
0x739b	0x6B	ALTO		Sweatdrop	
0x73f5	0x98	Coron		It's fine. If I just	
				research, then...	
0x743b	0x98	Coron		But sometimes,	
				Caelum gets jealous.	
0x749a	0x98	Coron		Uhuhuhu, today I'm going to	
				devote myself to studying	
				insect life cycles...	
0x7504	0x98	Coron		I'm sure coming along with	
				Dr. Volans was the right answer...	
