mp_0003
first_init
init
0x644e	0x98	Axe		As if a man of the sea	
				would lose to this cold.	
				Damn.	
0x650a	0x98	Axe		Huh, Eartha is...?	
				I'm worried about her...	
0x6553	0x98	Axe		So that's the reason you and	
				Cygna are searching for	
				herbs...	
0x65ad	0x98	Axe		W-What? Cygna's not with you?	
0x65e9	0x98	Axe		I don't really get it, but anyway,	
				do your best.	
				I'll go visit her later.	
0x6677	0x98	Axe		Your depression too isn't	
				unreasonable. You are	
				close siblings, after all...	
0x66e0	0x98	Axe		However, what will we do without	
				Cygna at a time like this?	
0x676f	0x98	Axe		Which reminds me, I've seen some	
				people calling themselves researchers	
				recently on the island.	
0x67ea	0x98	Axe		It's been about three months...	
				You should look for them	
				around here.	
0x684d	0x98	Axe		They said they were making some	
				preparations... They were strange,	
				no matter how you look at it.	
0x68fe	0x98	Axe		Since about three months ago...	
				Some people calling themselves	
				researchers come by every so often.	
0x6989	0x98	Axe		They said they were	
				making some preparations...	
				I have no idea what for.	
0x6a38	0x98	Axe		...Oh, Nayuta!	
				Haha, it's been a while.	
0x6a7c	0x98	ALTO		Axe!	
				You just got back from	
				fishing just now, right?	
0x6ace	0x98	ALTO		A huge ruin fell at the cape	
				on the other side just now...	
				...Are you all right?	
0x6b3c	0x98	Axe		Yeah, the waves became rough	
				and almost capsized my boat...	
0x6b9c	0x98	Axe		But, somehow, I managed to hold out	
				against it with fighting spirit.	
0x6bf4	0x98	ALTO		Ahaha, you're tough, as expected.	
0x6c34	0x98	Axe		Yeah, Carina and the kids are	
				waiting at home. I can't lose	
				to some waves.	
0x6ca6	0x98	Axe		Say, do you intend to go to	
				the fallen ruins, Nayuta?	
0x6cf9	0x98	Axe		You and Cygna never	
				worry about Eartha.	
0x6d40	0x98	ALTO		Yeah, I know! ♪	
0x6d6e	0x98	Axe		Good grief...	
				I can't convince you of anything	
				I have to say when you've got	
				that sparkle in your eyes.
0x6e19	0x98	Axe		Though I WAS a little scared back	
				there, well, I still have to do	
				my work without fail.	
0x6e89	0x98	Axe		Now then, I've got to	
				unload today's catch.	
talk_Carina
0x6f34	0x98	Carina		Oh, Nayuta.	
				Thank you for playing	
				with Collie the other day.	
0x6f90	0x98	Carina		Thanks to you,	
				I was saved.	
0x6fcc	0x98	ALTO		Haha, it was an easy thing to do.	
0x700d	0x98	ALTO		It's been awhile since you could go	
				for a date with Axe on his boat.	
				Did you enjoy it?	
0x7081	0x98	Carina		Huhu, somehow,	
				I remembered that newlywed	
				feeling.	
0x70d3	0x98	Carina		Now then, starting today I've got	
				to again enjoy spending time with	
				those troublesome children.	
0x717a	0x98	Carina		Nayuta, thank you for playing with	
				Collie and the others yesterday.	
0x71de	0x98	Carina		Starting today I've got	
				to again enjoy spending time with	
				those troublesome children.	
0x7289	0x98	Carina		Though Axe was bringing fish...	
				The conditions became strange	
				and he returned earlier than usual.	
0x730a	0x98	Carina		I wonder what's happening...	
				This is the first time I've seen	
				weather like this...	
0x73a4	0x98	Carina		I've got to bring Vel and Collie	
				to see this weather.	
0x73fa	0x98	Carina		Though it would be good they don't	
				get sick due to this cold...	
0x7490	0x98	Carina		Eartha said she was treating us	
				to a feast tonight to celebrate	
				her complete recovery.	
0x7506	0x98	Carina		I'll gather up some fish to bring.	
				Be sure to enjoy it too, Nayuta.	
0x756a	0x98	ALTO		Ahaha, yes!	
0x75bd	0x98	Carina		Now then, I've got to call Axe.	
0x75fe	0x98	Carina		Before long, I'll need to ask	
				Lyra to look after Collie.	
0x7657	0x98	Carina		Huhu, when you and Cygna	
				weren't around, she helped	
				us with this many times.	
0x7719	0x98	Carina		Nayuta, thank you for	
				playing with Vel.	
0x7761	0x98	Carina		I'll make time to play with	
				her very soon.	
0x77d4	0x98	baby		Babu...	
0x781b	0x98	Carina		Huhu, I wonder if	
				Collie wanted to play too.	
0x789c	0x98	Carina		From time to time, it seems like Vel	
				looks enviously at Collie and I.	
0x7902	0x98	Carina		Because Axe and I need to look	
				after Collie all the time, it must	
				make her lonely.	
0x7974	0x98	Carina		Nayuta, if you have time,	
				please play with Vel, too.	
0x79f1	0x98	Carina		Because we are looking after Collie,	
				it must be making Vel feel lonely.	
0x7a59	0x98	Carina		Nayuta, if you have time,	mp_0003 0x7974
				please play with Vel, too.	
0x7ae6	0x98	Carina		You see, when Axe was finishing,	
				this kind of ruin fell...	
				It gave me a chill.	
0x7b54	0x98	Carina		Huhu, but I'm glad he	
				came home safely㈱	
				Safety of family is first.	
0x7c13	0x98	Carina		Look Collie,	
				your father's home!	
0x7c54	0x98	baby		Gaga.	
0x7cbd	0x98	Carina		Huhu, Nayuta.	
				Have you finished	
				greeting Axe?	
0x7d0a	0x98	ALTO		Yeah, just now.	
0x7d39	0x98	ALTO		Speaking of that, that baby...	
				He was born when we were	
				away, wasn't he?	
0x7d9f	0x98	Carina		Huhu, that's right.	
				His name is "Collie."	
0x7e09	0x98	Carina		Now, Collie.	
				Won't you greet your	
				big brother Nayuta?	
0x7e5e	0x98	baby		Abubu.	
0x7e84	0x98	ALTO		Ahaha, she's so cute♪	
0x7eba	0x98	ALTO		I can only imagine the many hardships you must have	
				faced during your pregnancy. However, now that she's	
				been born, there are even more difficulties, huh?	
0x7f72	0x98	ALTO		Don't hesitate to call the Handyman Shop	
				if you need help with anything.	
0x7fe7	0x98	Carina		Huhu, then when that time comes,	
				I'll rely on your help.	
0x807a	0x98	Carina		My husband Axe left	
				to go fishing just now.	
0x80c6	0x98	Carina		I think he'll be back very soon.	
				Be sure to greet him when	
				he does.	
0x8129	0x98	Carina		Huhu, I'm looking forward	
				to when he, you and Cygna	
				will meet.	
0x81af	0x98	Carina		I think he'll be back very soon.	mp_0003 0x80c6
				Be sure to greet him when	
				he does.	
0x8212	0x98	Carina		Huhu, I'm looking forward	mp_0003 0x8129
				to when he, you and Cygna	
				will meet.	
talk_Bell
0x82b8	0x98	Bell		Noi, do you remember Vel?	
0x82f1	0x98	Bell		Though the previous Noi	
				helped Vel...	
0x8335	0x98	NOI		...I'm sorry.	
				That time is	
				no exception...	
0x837c	0x98	Bell		Hmm...	
				I don't get it.	
0x83b1	0x98	Bell		To Vel,	
				Noi is Noi.	
				That is all.	
0x83ef	0x98	NOI		Though I am Noi herself, ...	
0x842a	0x98	ALTO		Haha, yes you are.	
0x8496	0x98	Bell		To Vel,	mp_0003 0x83b1
				Noi is Noi.	
				That is all.	
0x84d4	0x98	Bell		Noi, let's play	
				with Collie	
				together again!	
0x851d	0x98	NOI		Y-Yes.	
0x856a	0x98	Bell		Noi, let's play	mp_0003 0x84d4
				with Collie	
				together again!	
0x85cf	0x98	Bell		My father and mother	
				are back!	
0x8638	0x98	Bell		Father, mother!	
				...What is this cold stuff!?	
0x86b7	0x98	Bell		My father and mother	
				went to work.	
0x86f8	0x98	Bell		Though I'm a little lonely,	
				it's work...	
				It can't be helped...	
0x8754	0x98	Bell		...Even though at times like this,	
				big brother Cygna comes	
				to play with me...	
0x87e7	0x98	Bell		...Vel won't cry.	
0x8818	0x98	Bell		Right, big sister Lyra is looking	
				after Collie for me.	
				I've got to meet her later!	
0x88be	0x98	Bell		Ehehe, today, Vel will	
				try to care for Collie.	
0x890b	0x98	ALTO		Ah, indeed...	
				Hehe, that's great.	
0x894b	0x98	Bell		Hmph, no matter what you	
				say, I'm Collie's big sister!	
0x89be	0x98	Bell		Now Collie, something is	
				sinking into the sea.	
				I wonder what it is?	
0x8a1f	0x98	baby		Babubu.	
0x8a46	0x6B	Bell		Unknown	
0x8a78	0x98	Bell		Yes, right answer!!	
				This answer is a	
				glorious achievement!!	
0x8ad1	0x98	ALTO		(Hmm, a while back, I remember	
				 that Cygna cared for Vel...)	
0x8b7e	0x98	Bell		Now Collie, I wonder what	
				is drying in front of our house?	
0x8bd7	0x98	Bell		Too bad, time's up!	
				The answer was fish!!	
0x8c1f	0x98	baby		Abubu...	
talk_Collie
0x8ca2	0x98	Collie		Aa...	
0x8cc9	0x98	Collie		...A big bug.	
0x8cf8	0x6B	ALTO		Sweatdrop	
0x8d22	0x6B	NOI		Sweatdrop	
0x8d53	0x98	NOI		N-Not so much...	
0x8d82	0x98	ALTO		Now, now.	
				It's baby talk.	
0x8dfa	0x98	Collie		A big bug...	
				(Dejected...)	
0x8e3f	0x98	Collie		A big bug...	
0x8e6d	0x98	Collie		I want one too.	
0x8e9e	0x98	ALTO		A-As you'd expect,	
				I can't give her to you.	
talk_Hydol
0x8f4e	0x98	Hydol		W-What in the world is this...	
				What is happening?	
0x8f9f	0x98	Hydol		It seems that "snow" is falling.	
				This is my first time seeing it too...	
0x902e	0x98	Hydol		Hmm... Furthermore, it seems as if	
				it's getting colder.	
0x907e	0x98	Hydol		I wonder if ships will leave in a	
				situation like this. I'm getting	
				worried...	
0x9120	0x98	Hydol		Hey, Nayuta.	
0x914d	0x98	Hydol		Now that I've confirmed Eartha's complete	
				recovery, it's about time I returned to the	
				Medical Clinic.	
0x91d1	0x98	Hydol		Ooh, since I've stayed here for	
				so long, the work has certainly been	
				piling up. I'm afraid to go back.	
0x9282	0x98	Hydol		Though there's still time until departure,	
				I've got to sort my patient charts, so	
				I'll get on board ahead of time.	
0x9311	0x98	Hydol		Though I'd like to live at a leisurely pace	
				here awhile longer, work won't wait.	
talk_Mensa
0x93f2	0x98	Mensa		...There's no mistake that "he"	
				is here right?	
0x9440	0x98	Ophiuchus		It was information from a reliable source...	
				It is not likely that there's	
				any mistake.	
0x94ba	0x98	Mensa		...Phew, we can finally	
				grab him by the tail.	
0x9507	0x98	Mensa		...I'll search for him.	
0x9585	0x98	Mensa		Though I searched for him	
				in the Ciencia Sea...	
0x95d4	0x98	Mensa		...Phew, we can finally	mp_0003 0x94ba
				grab him by the tail.	
talk_Ophiuchus
0x964f	0x98	Mensa		...There's no mistake that "he"	mp_0003 0x93f2
				is here right?	
0x969d	0x98	Ophiuchus		It was information from a reliable source...	mp_0003 0x9440
				It is not likely that there's	
				any mistake.	
0x9717	0x98	Mensa		...Phew, we can finally	mp_0003 0x94ba
				grab him by the tail.	
0x9764	0x98	Mensa		...I'll search for him.	mp_0003 0x9507
0x97e2	0x98	Ophiuchus		I we do whatever it	
				takes to find him...	
0x982e	0x98	Ophiuchus		It seems this will go well.	
talk_Antlia
0x989c	0x98	Antlia		I've heard about "snow" many times	
				from my trader associates.	
0x98fa	0x98	Antlia		In the north sea, snow obscures one's	
				field of vision so much that you can't	
				sail normally...	
0x9977	0x98	Antlia		I must remember this day when	
				"snow" appeared unexpectedly.	
0x99fb	0x98	Antlia		I must remember this day,	
				when "snow" appeared.	
0x9a4b	0x98	Antlia		However, this sudden cooling...	
				I get the feeling that it is	
				unnatural.	
talk_Ursaminor
0x9bcb	0x98	Ursaminor		I'm glad that my sister and	
				brother Cetus seem fine.	
0x9c23	0x98	Ursaminor		I wonder what kind of treasures	
				they found on their adventure this time.	
0x9c8f	0x98	Ursaminor		Huhu, I hope they treat me	
				to some of it.	
0x9d04	0x98	Ursaminor		I wonder what kind of treasures	
				they found on their adventure	
				this time.	
0x9d6f	0x98	Ursaminor		Huhu, I hope they treat me	mp_0003 0x9c8f
				to some of it.	
0x9df4	0x98	Ursaminor		Though this is the place I'll return	
				to from now on...	
0x9e4e	0x98	Ursaminor		...Even so, everyone's in an uproar.	
0x9ebf	0x98	Ursaminor		...Everyone's in an uproar.	
0x9eff	0x98	Ursaminor		...I hope sister	
				doesn't think ill of me...	
talk_Ursaminor_Reticul
0x9f5c	0x98	Ursaminor		S-S-S....Sister...!?	
0x9f95	0x98	Ursaminor		You're my real sister...	
				Why have you come to this island?	
0x9ffb	0x3F	Name		Spirited Girl	
0xa010	0x98	Reticul		I'm the one who's surprised.	
				Why are you here?	
0xa060	0x98	Reticul		Hey, father has traded around here	
				for a long time, hasn't he.	
				...Sorry, I forgot.	
0xa0db	0x3F	Name		Youth with Rucksack	
0xa0f6	0x98	Cetus		Speaking of "Remnant Island,"	
				rumors say it's at the center of	
				recent incidents.	
0xa165	0x98	Cetus		We heard the stories and came	
				running, but...	
				Ah, we got a late start.	
0xa1da	0x98	Ursaminor		You two...*cry*...	
				I'm glad you're safe...	
0xa228	0x6B	Reticul		Unknown	
0xa265	0x3F	Name		Spirited Girl	mp_0003 0x9ffb
0xa27a	0x98	Reticul		S-Stupid Ursamina...	
				Don't cry at a time like this!	
talk_Ursaminor_Reticul2
0xa2f7	0x98	Ursaminor		You two...*cry*...	
				Thank goodness you're all right...	
0xa350	0x98	Ursaminor		Where were you and what were	
				you doing up until now?	
0xa3a8	0x98	Ursaminor		You weren't doing anything	
				dangerous, were you?	
0xa403	0x3F	Name		Spirited Girl	mp_0003 0x9ffb
0xa418	0x98	Reticul		W-Well, you see...	
0xa44d	0x98	Reticul		Anyhow, keep it a secret	
				from father that we met here.	
				Please!	
talk_Vavo
0xa4f0	0x98	Vavo		There is a theory that past the	
				"End of the World," there is a	
				bottomless "Hell."	
0xa55f	0x98	Vavo		Because the northern continent is close	
				to the "End," the outbreak of disease	
				there was called Hell Fever, but...	
0xa5f0	0x98	Vavo		...The truth is, lately, that "End" is	
				coming steadily closer to here...	
				That's what the rumors say.	
0xa672	0x98	Vavo		That Hell Fever broke out on the island...	
				It might not be a simple coincidence.	
0xa70b	0x98	Vavo		Something like hearing the name	
				Hell Fever on this island...	
0xa768	0x98	Vavo		There are rumors that "The End of the	
				World" is approaching, and it might not	
				be a simple coincidence...	
0xa80a	0x98	Vavo		Oh, you have a request	
				for Dr. Volans?	
0xa84f	0x98	Vavo		As always, he is in meditation	
				within the museum.	
0xa8d3	0x98	Vavo		Dr. Volans often turns his hand to	
				research outside the fields of history	
				and natural history.	
0xa94f	0x98	Vavo		His ideas are original,	
				and of great interest.	
0xa99c	0x98	Vavo		I should listen to young	
				scholars from time to time	
				as well.	
0xaa1e	0x98	Vavo		Dr. Volans' ideas are interesting	
				and original.	
0xaa6c	0x98	Vavo		I should listen to young	mp_0003 0xa99c
				scholars from time to time	
				as well.	
talk_Creha
0xaaf6	0x98	Creha		Nayuta...	
				You're back.	
0xab2c	0x98	ALTO		Yeah, I'm worried about	
				how you're doing.	
0xab74	0x98	ALTO		Umm... Anyway, it looks	
				like you're helping out?	
0xabc3	0x98	Creha		Yes...I am looking	
				after the baby.	
0xac05	0x98	Creha		...It's very warm...	
0xac3a	0x98	Creha		Just by being like this,	
				I can feel it's a very	
				precious thing...	
0xac97	0x6B	ALTO		Ellipsis	
0xacc9	0x98	Lyra		A-Ahem...	
0xacf2	0x6B	ALTO		Surprise	
0xad24	0x6B	ALTO		Unknown	
0xad56	0x98	ALTO		Ah, umm...	
0xad80	0x98	ALTO		Anyway, stay in high spirits,	
				and don't overdo it.	
0xadd1	0x98	ALTO		If you collapsed, Eartha, Noi	
				and I would all be worried	
				about you...	
0xae34	0x98	Creha		...Understood.	
				I'll be careful.	
0xae9b	0x98	Creha		Babies are strange...	
0xaed1	0x98	Creha		Just like this, I get a	
				strange feeling...	
0xaf1b	0x98	ALTO		(Kureha somehow seems	
				 more beautiful than usual...)	
0xaf6f	0x98	ALTO		(I-It must be my imagination.)	
talk_Gull
talk_Lyra
0xb021	0x98	Lyra		(W-Why did it have to	
				 be like this...?)	
0xb068	0x98	Lyra		(But, she sure is beautiful...	
				 She looks about the same	
				 age as me...)	
0xb0cd	0x98	ALTO		Umm, Lyra, you're with Kureha?	
0xb128	0x98	Lyra		Yeah, I guess...	
0xb158	0x6B	Lyra		Ellipsis	
0xb18a	0x98	Lyra		You're a cheater.	
0xb1bb	0x98	ALTO		Eh, huh?	
0xb1e3	0x98	Lyra		...Nevermind.	
				I just wanted to try	
				saying it is all.	
0xb281	0x98	Lyra		Even so, she doesn't	
				even know how to	
				comfort a child...	
0xb2d7	0x98	Lyra		Hmm...is she the daughter of some	
				noble family somewhere? But I feel	
				like that's not it at all...	
0xb34f	0x98	ALTO		Ahaha...	
				Lyra, I don't think you should	
				think about it too much.	
0xb3aa	0x98	Lyra		...Quiet, Nayuta.	
0xb3da	0x98	ALTO		(It seems like she's in a bad mood today.)	
0xb45e	0x98	Lyra		(So it's become	
				 like this...)	
0xb49f	0x98	Lyra		(Even though I don't care about Nayuta,	
				 somehow, I'm worried about this girl...)	
0xb50a	0x6B	ALTO		Question	
talk_Cetus
0xb5c2	0x3F	Name		mp_0003 0xa0db
0xb5dd	0x98	Cetus		Though as an adventurer, I wanted to visit	
				"Remnant Island" for some time...	
				As expected, I got a late start.	
0xb669	0x98	Cetus		Well, that we met here must be fate.	
				I've got to say hi to uncle, too.	
0xb705	0x98	Cetus		Yo, Nayuta and Noi.	
				It's been awhile since we met.	
0xb757	0x98	ALTO		Cetus!	
				It's been awhile.	
0xb78e	0x98	ALTO		I heard that you've been travelling	
				around the world with Reticul	
				since then, though.	
0xb801	0x98	Cetus		Yeah, we saw the Ciencia Sea, the north	
				continent, and the east islands.	
0xb869	0x98	Cetus		Reticul's become an official adventurer.	
				Though her personality's the same as	
				ever, she's acquired some skill.	
0xb8f6	0x98	NOI		And adventure, huh...	
				I'm envious.	
0xb936	0x98	Cetus		Haha, if you like,	
				I could again go adventuring	
				with you, Nayuta.	
0xb996	0x98	Cetus		If it's the combination of you two,	
				I'm sure you could become	
				good adventurers.	
0xba46	0x98	Cetus		If you want a break from Remnant Island,	
				I think you should aim for "The Tip of	
				the World."	
